#43.504098,16.380422,09.05.2014,12:20:28
#43.504108,16.380315,09.05.2014,12:20:31
#43.50412,16.380217,09.05.2014,12:20:34
#43.504122,16.38012,09.05.2014,12:20:37
#43.504128,16.38004,09.05.2014,12:20:40
#43.50414,16.379938,09.05.2014,12:20:43
#43.504147,16.37984,09.05.2014,12:20:46
#43.504158,16.37975,09.05.2014,12:20:49
#43.504173,16.379647,09.05.2014,12:20:52
#43.504188,16.379533,09.05.2014,12:20:55
#43.504203,16.379432,09.05.2014,12:20:58
#43.504208,16.379335,09.05.2014,12:21:01
#43.504222,16.379228,09.05.2014,12:21:04
#43.50423,16.37912,09.05.2014,12:21:07
#43.50424,16.379002,09.05.2014,12:21:10
#43.504252,16.378897,09.05.2014,12:21:13
#43.504258,16.378798,09.05.2014,12:21:16
#43.504258,16.378707,09.05.2014,12:21:19
#43.504258,16.378613,09.05.2014,12:21:22
#43.504265,16.378515,09.05.2014,12:21:25
#43.504273,16.378422,09.05.2014,12:21:28
#43.504275,16.378325,09.05.2014,12:21:31
#43.504275,16.378217,09.05.2014,12:21:34
#43.504293,16.378122,09.05.2014,12:21:37
#43.504313,16.378018,09.05.2014,12:21:40
#43.504318,16.377923,09.05.2014,12:21:43
#43.504333,16.377815,09.05.2014,12:21:46
#43.504355,16.377712,09.05.2014,12:21:49
#43.504372,16.377605,09.05.2014,12:21:52
#43.504377,16.377495,09.05.2014,12:21:55
#43.50438,16.377423,09.05.2014,12:21:57
#43.504385,16.377318,09.05.2014,12:22:00
#43.504402,16.37721,09.05.2014,12:22:03
#43.504418,16.377115,09.05.2014,12:22:06
#43.504423,16.377013,09.05.2014,12:22:09
#43.50443,16.376903,09.05.2014,12:22:12
#43.504453,16.376795,09.05.2014,12:22:15
#43.504452,16.376697,09.05.2014,12:22:18
#43.50446,16.376598,09.05.2014,12:22:21
#43.504475,16.37651,09.05.2014,12:22:24
#43.50449,16.376418,09.05.2014,12:22:27
#43.504498,16.376343,09.05.2014,12:22:29
#43.504495,16.376263,09.05.2014,12:22:32
#43.504492,16.376188,09.05.2014,12:22:34
#43.504502,16.376073,09.05.2014,12:22:37
#43.504522,16.375977,09.05.2014,12:22:40
#43.50453,16.375882,09.05.2014,12:22:43
#43.504538,16.375803,09.05.2014,12:22:45
#43.504545,16.375698,09.05.2014,12:22:48
#43.50457,16.375607,09.05.2014,12:22:51
#43.504592,16.375507,09.05.2014,12:22:54
#43.504588,16.375432,09.05.2014,12:22:56
#43.50459,16.375363,09.05.2014,12:22:58
#43.504592,16.375268,09.05.2014,12:23:01
#43.504608,16.375167,09.05.2014,12:23:04
#43.504627,16.375068,09.05.2014,12:23:07
#43.504635,16.37498,09.05.2014,12:23:10
#43.504635,16.3749,09.05.2014,12:23:13
#43.504642,16.374807,09.05.2014,12:23:16
#43.504643,16.374735,09.05.2014,12:23:18
#43.50466,16.37463,09.05.2014,12:23:21
#43.50467,16.374563,09.05.2014,12:23:23
#43.50467,16.374462,09.05.2014,12:23:26
#43.504682,16.374378,09.05.2014,12:23:28
#43.504692,16.374283,09.05.2014,12:23:31
#43.504688,16.374213,09.05.2014,12:23:33
#43.504702,16.374117,09.05.2014,12:23:36
#43.504722,16.374038,09.05.2014,12:23:38
#43.504737,16.373983,09.05.2014,12:23:40
#43.504743,16.3739,09.05.2014,12:23:43
#43.504738,16.373847,09.05.2014,12:23:45
#43.504698,16.373807,09.05.2014,12:23:48
#43.504642,16.373802,09.05.2014,12:23:51
#43.5046,16.373792,09.05.2014,12:23:53
#43.504528,16.373793,09.05.2014,12:23:56
#43.504477,16.373785,09.05.2014,12:23:58
#43.504405,16.37376,09.05.2014,12:24:01
#43.504327,16.373738,09.05.2014,12:24:04
#43.504257,16.37372,09.05.2014,12:24:07
#43.504187,16.373688,09.05.2014,12:24:10
#43.504112,16.373663,09.05.2014,12:24:13
#43.504042,16.37364,09.05.2014,12:24:16
#43.503968,16.373617,09.05.2014,12:24:19
#43.503888,16.373592,09.05.2014,12:24:22
#43.503818,16.373573,09.05.2014,12:24:25
#43.503738,16.373562,09.05.2014,12:24:28
#43.50366,16.373542,09.05.2014,12:24:31
#43.503577,16.373523,09.05.2014,12:24:34
#43.503487,16.37351,09.05.2014,12:24:37
#43.503397,16.373493,09.05.2014,12:24:40
#43.503315,16.373475,09.05.2014,12:24:43
#43.503228,16.373442,09.05.2014,12:24:46
#43.50315,16.373412,09.05.2014,12:24:49
#43.503073,16.373382,09.05.2014,12:24:52
#43.502992,16.37336,09.05.2014,12:24:55
#43.502895,16.373327,09.05.2014,12:24:58
#43.502807,16.373295,09.05.2014,12:25:01
#43.502722,16.373262,09.05.2014,12:25:04
#43.502647,16.373247,09.05.2014,12:25:07
#43.502565,16.373223,09.05.2014,12:25:10
#43.502492,16.373197,09.05.2014,12:25:13
#43.502412,16.373188,09.05.2014,12:25:16
#43.502332,16.373167,09.05.2014,12:25:19
#43.502257,16.373148,09.05.2014,12:25:22
#43.502175,16.373127,09.05.2014,12:25:25
#43.502098,16.373103,09.05.2014,12:25:28
#43.502022,16.373087,09.05.2014,12:25:31
#43.501955,16.373062,09.05.2014,12:25:34
#43.501885,16.373045,09.05.2014,12:25:37
#43.5018,16.373025,09.05.2014,12:25:40
#43.501718,16.372998,09.05.2014,12:25:43
#43.501648,16.372973,09.05.2014,12:25:46
#43.501582,16.372937,09.05.2014,12:25:49
#43.501508,16.372917,09.05.2014,12:25:52
#43.501432,16.37291,09.05.2014,12:25:55
#43.50136,16.372893,09.05.2014,12:25:58
#43.501285,16.372863,09.05.2014,12:26:01
#43.501205,16.372835,09.05.2014,12:26:04
#43.50113,16.372813,09.05.2014,12:26:07
#43.50106,16.372785,09.05.2014,12:26:10
#43.50099,16.37276,09.05.2014,12:26:13
#43.500908,16.37273,09.05.2014,12:26:16
#43.500802,16.3727,09.05.2014,12:26:19
#43.500727,16.372668,09.05.2014,12:26:22
#43.500648,16.372643,09.05.2014,12:26:25
#43.500565,16.372615,09.05.2014,12:26:28
#43.500488,16.372602,09.05.2014,12:26:31
#43.500415,16.372573,09.05.2014,12:26:34
#43.500337,16.372545,09.05.2014,12:26:37
#43.500273,16.372505,09.05.2014,12:26:40
#43.5002,16.372488,09.05.2014,12:26:43
#43.500127,16.372458,09.05.2014,12:26:46
#43.50006,16.372427,09.05.2014,12:26:49
#43.499982,16.372403,09.05.2014,12:26:52
#43.499898,16.372392,09.05.2014,12:26:55
#43.499822,16.372355,09.05.2014,12:26:58
#43.499738,16.372337,09.05.2014,12:27:01
#43.499658,16.37232,09.05.2014,12:27:04
#43.499573,16.372292,09.05.2014,12:27:07
#43.499488,16.372277,09.05.2014,12:27:10
#43.499403,16.372255,09.05.2014,12:27:13
#43.499322,16.372235,09.05.2014,12:27:16
#43.499232,16.372203,09.05.2014,12:27:19
#43.49915,16.372175,09.05.2014,12:27:22
#43.499078,16.372157,09.05.2014,12:27:25
#43.498995,16.372128,09.05.2014,12:27:28
#43.498908,16.372103,09.05.2014,12:27:31
#43.49883,16.372077,09.05.2014,12:27:34
#43.498743,16.372042,09.05.2014,12:27:37
#43.498652,16.372005,09.05.2014,12:27:40
#43.498562,16.371968,09.05.2014,12:27:43
#43.498473,16.371938,09.05.2014,12:27:46
#43.49839,16.371915,09.05.2014,12:27:49
#43.498335,16.3719,09.05.2014,12:27:51
#43.498242,16.371873,09.05.2014,12:27:54
#43.498183,16.371865,09.05.2014,12:27:56
#43.498122,16.371852,09.05.2014,12:27:58
#43.498028,16.371842,09.05.2014,12:28:01
#43.497945,16.371828,09.05.2014,12:28:04
#43.497865,16.371803,09.05.2014,12:28:07
#43.497787,16.37178,09.05.2014,12:28:10
#43.497705,16.371752,09.05.2014,12:28:13
#43.497618,16.371722,09.05.2014,12:28:16
#43.497535,16.371687,09.05.2014,12:28:19
#43.497452,16.371667,09.05.2014,12:28:22
#43.497362,16.371647,09.05.2014,12:28:25
#43.497283,16.371623,09.05.2014,12:28:28
#43.497202,16.371608,09.05.2014,12:28:31
#43.497123,16.371597,09.05.2014,12:28:34
#43.497047,16.371555,09.05.2014,12:28:37
#43.496998,16.37153,09.05.2014,12:28:39
#43.49692,16.371497,09.05.2014,12:28:42
#43.496852,16.371472,09.05.2014,12:28:45
#43.496782,16.371442,09.05.2014,12:28:48
#43.496707,16.371403,09.05.2014,12:28:51
#43.496633,16.371368,09.05.2014,12:28:54
#43.49657,16.371335,09.05.2014,12:28:57
#43.496543,16.371278,09.05.2014,12:29:00
#43.496562,16.371187,09.05.2014,12:29:03
#43.496568,16.37111,09.05.2014,12:29:06
#43.496572,16.371045,09.05.2014,12:29:08
#43.496582,16.37098,09.05.2014,12:29:10
#43.496593,16.370893,09.05.2014,12:29:13
#43.4966,16.370808,09.05.2014,12:29:16
#43.49663,16.370718,09.05.2014,12:29:19
#43.49664,16.37063,09.05.2014,12:29:22
#43.496623,16.370562,09.05.2014,12:29:25
#43.496635,16.370458,09.05.2014,12:29:28
#43.496647,16.370357,09.05.2014,12:29:31
#43.496657,16.370272,09.05.2014,12:29:33
#43.496685,16.37015,09.05.2014,12:29:36
#43.49669,16.37004,09.05.2014,12:29:39
#43.496705,16.36993,09.05.2014,12:29:42
#43.496722,16.369827,09.05.2014,12:29:45
#43.496733,16.369715,09.05.2014,12:29:48
#43.496742,16.369615,09.05.2014,12:29:51
#43.496752,16.369522,09.05.2014,12:29:54
#43.496757,16.369432,09.05.2014,12:29:57
#43.496753,16.369335,09.05.2014,12:30:00
#43.496767,16.369248,09.05.2014,12:30:03
#43.496782,16.369137,09.05.2014,12:30:06
#43.496785,16.36901,09.05.2014,12:30:09
#43.496802,16.368893,09.05.2014,12:30:12
#43.496807,16.368785,09.05.2014,12:30:15
#43.496823,16.368673,09.05.2014,12:30:18
#43.496812,16.368568,09.05.2014,12:30:21
#43.496813,16.368465,09.05.2014,12:30:24
#43.496812,16.36836,09.05.2014,12:30:27
#43.496822,16.368267,09.05.2014,12:30:30
#43.496822,16.368165,09.05.2014,12:30:33
#43.496832,16.368063,09.05.2014,12:30:36
#43.49685,16.367958,09.05.2014,12:30:39
#43.49686,16.367858,09.05.2014,12:30:42
#43.49687,16.367767,09.05.2014,12:30:45
#43.496883,16.367668,09.05.2014,12:30:48
#43.496892,16.36757,09.05.2014,12:30:51
#43.496895,16.367477,09.05.2014,12:30:54
#43.496892,16.36737,09.05.2014,12:30:57
#43.496903,16.367272,09.05.2014,12:31:00
#43.496902,16.367163,09.05.2014,12:31:03
#43.496903,16.367072,09.05.2014,12:31:06
#43.496902,16.366987,09.05.2014,12:31:09
#43.496908,16.366902,09.05.2014,12:31:12
#43.496915,16.366818,09.05.2014,12:31:15
#43.496927,16.366722,09.05.2014,12:31:18
#43.49694,16.36663,09.05.2014,12:31:21
#43.496953,16.36654,09.05.2014,12:31:24
#43.496968,16.366472,09.05.2014,12:31:27
#43.496985,16.366393,09.05.2014,12:31:30
#43.49699,16.36631,09.05.2014,12:31:33
#43.49702,16.366212,09.05.2014,12:31:36
#43.497032,16.366107,09.05.2014,12:31:39
#43.497045,16.366003,09.05.2014,12:31:42
#43.49706,16.365908,09.05.2014,12:31:45
#43.497075,16.365838,09.05.2014,12:31:47
#43.497088,16.365737,09.05.2014,12:31:50
#43.497098,16.365658,09.05.2014,12:31:52
#43.497113,16.365552,09.05.2014,12:31:55
#43.497125,16.365453,09.05.2014,12:31:58
#43.497142,16.365345,09.05.2014,12:32:01
#43.497152,16.365255,09.05.2014,12:32:04
#43.497175,16.365158,09.05.2014,12:32:07
#43.49718,16.365098,09.05.2014,12:32:09
#43.497187,16.365012,09.05.2014,12:32:12
#43.4972,16.364955,09.05.2014,12:32:14
#43.497208,16.364898,09.05.2014,12:32:16
#43.49723,16.364813,09.05.2014,12:32:19
#43.497257,16.364723,09.05.2014,12:32:22
#43.497282,16.364627,09.05.2014,12:32:25
#43.497295,16.36453,09.05.2014,12:32:28
#43.497317,16.364443,09.05.2014,12:32:31
#43.497328,16.364348,09.05.2014,12:32:34
#43.497335,16.364242,09.05.2014,12:32:37
#43.497362,16.364128,09.05.2014,12:32:40
#43.497393,16.364028,09.05.2014,12:32:43
#43.497435,16.363922,09.05.2014,12:32:46
#43.497463,16.363822,09.05.2014,12:32:49
#43.49749,16.363725,09.05.2014,12:32:52
#43.49752,16.363622,09.05.2014,12:32:55
#43.497547,16.363513,09.05.2014,12:32:58
#43.49757,16.363392,09.05.2014,12:33:01
#43.497573,16.363278,09.05.2014,12:33:04
#43.497593,16.363168,09.05.2014,12:33:07
#43.49761,16.363052,09.05.2014,12:33:10
#43.497612,16.362937,09.05.2014,12:33:13
#43.497637,16.362823,09.05.2014,12:33:16
#43.497632,16.36271,09.05.2014,12:33:19
#43.49758,16.36268,09.05.2014,12:33:22
#43.497527,16.362703,09.05.2014,12:33:25
#43.497458,16.362717,09.05.2014,12:33:28
#43.497373,16.36274,09.05.2014,12:33:31
#43.497295,16.362792,09.05.2014,12:33:34
#43.49722,16.362853,09.05.2014,12:33:37
#43.497132,16.36291,09.05.2014,12:33:40
#43.497047,16.362987,09.05.2014,12:33:43
#43.496967,16.363067,09.05.2014,12:33:46
#43.496887,16.363148,09.05.2014,12:33:49
#43.496808,16.363235,09.05.2014,12:33:52
#43.496733,16.363323,09.05.2014,12:33:55
#43.496655,16.363413,09.05.2014,12:33:58
#43.496572,16.363507,09.05.2014,12:34:01
#43.496487,16.363597,09.05.2014,12:34:04
#43.49642,16.363692,09.05.2014,12:34:07
#43.496345,16.363785,09.05.2014,12:34:10
#43.496305,16.363917,09.05.2014,12:34:13
#43.496333,16.364023,09.05.2014,12:34:16
#43.49636,16.36412,09.05.2014,12:34:19
#43.496388,16.364218,09.05.2014,12:34:22
#43.496422,16.364312,09.05.2014,12:34:25
#43.496458,16.364403,09.05.2014,12:34:28
#43.496502,16.364493,09.05.2014,12:34:31
#43.49655,16.364583,09.05.2014,12:34:34
#43.496605,16.364662,09.05.2014,12:34:37
#43.496647,16.364735,09.05.2014,12:34:40
#43.496702,16.364803,09.05.2014,12:34:43
#43.496738,16.364868,09.05.2014,12:34:46
#43.496768,16.364958,09.05.2014,12:34:49
#43.496808,16.365032,09.05.2014,12:34:52
#43.49685,16.365095,09.05.2014,12:34:55
#43.496898,16.365175,09.05.2014,12:34:58
#43.496945,16.365242,09.05.2014,12:35:01
#43.496973,16.365282,09.05.2014,12:35:03
#43.497042,16.365343,09.05.2014,12:35:06
#43.497065,16.365395,09.05.2014,12:35:08
#43.497095,16.36544,09.05.2014,12:35:10
#43.497133,16.365518,09.05.2014,12:35:13
#43.497183,16.365595,09.05.2014,12:35:16
#43.497228,16.365665,09.05.2014,12:35:19
#43.497282,16.365745,09.05.2014,12:35:22
#43.49733,16.36582,09.05.2014,12:35:25
#43.497367,16.365895,09.05.2014,12:35:28
#43.497415,16.36596,09.05.2014,12:35:31
#43.497462,16.36603,09.05.2014,12:35:34
#43.497502,16.366098,09.05.2014,12:35:37
#43.497548,16.366172,09.05.2014,12:35:40
#43.497603,16.366243,09.05.2014,12:35:43
#43.497652,16.366312,09.05.2014,12:35:46
#43.497702,16.36638,09.05.2014,12:35:49
#43.497752,16.366443,09.05.2014,12:35:52
#43.49779,16.366512,09.05.2014,12:35:55
#43.497845,16.366582,09.05.2014,12:35:58
#43.497868,16.366655,09.05.2014,12:36:01
#43.497902,16.366735,09.05.2014,12:36:04
#43.497957,16.366808,09.05.2014,12:36:07
#43.498003,16.366882,09.05.2014,12:36:10
#43.498048,16.366978,09.05.2014,12:36:13
#43.49809,16.367075,09.05.2014,12:36:16
#43.498145,16.36717,09.05.2014,12:36:19
#43.498182,16.367252,09.05.2014,12:36:22
#43.498225,16.367348,09.05.2014,12:36:25
#43.498273,16.36743,09.05.2014,12:36:28
#43.498317,16.367523,09.05.2014,12:36:31
#43.49836,16.367613,09.05.2014,12:36:34
#43.498397,16.367712,09.05.2014,12:36:37
#43.498432,16.367802,09.05.2014,12:36:40
#43.49849,16.3679,09.05.2014,12:36:43
#43.498538,16.367997,09.05.2014,12:36:46
#43.498573,16.368102,09.05.2014,12:36:49
#43.498617,16.368207,09.05.2014,12:36:52
#43.49867,16.36831,09.05.2014,12:36:55
#43.498722,16.368407,09.05.2014,12:36:58
#43.498772,16.3685,09.05.2014,12:37:01
#43.498827,16.3686,09.05.2014,12:37:04
#43.49888,16.368702,09.05.2014,12:37:07
#43.498943,16.368812,09.05.2014,12:37:10
#43.498987,16.3689,09.05.2014,12:37:13
#43.49903,16.368987,09.05.2014,12:37:16
#43.49907,16.369082,09.05.2014,12:37:19
#43.499113,16.369163,09.05.2014,12:37:22
#43.499165,16.36926,09.05.2014,12:37:25
#43.499222,16.369353,09.05.2014,12:37:28
#43.499277,16.369442,09.05.2014,12:37:31
#43.49933,16.369527,09.05.2014,12:37:34
#43.499373,16.369613,09.05.2014,12:37:37
#43.4994,16.369702,09.05.2014,12:37:40
#43.499453,16.369788,09.05.2014,12:37:43
#43.499508,16.369887,09.05.2014,12:37:46
#43.499557,16.369967,09.05.2014,12:37:49
#43.499593,16.370047,09.05.2014,12:37:52
#43.499648,16.370133,09.05.2014,12:37:55
#43.499695,16.370212,09.05.2014,12:37:58
#43.499745,16.370293,09.05.2014,12:38:01
#43.49979,16.37038,09.05.2014,12:38:04
#43.49983,16.370463,09.05.2014,12:38:07
#43.499882,16.370523,09.05.2014,12:38:10
#43.499923,16.370587,09.05.2014,12:38:13
#43.499957,16.370653,09.05.2014,12:38:16
#43.500005,16.370732,09.05.2014,12:38:19
#43.50004,16.37079,09.05.2014,12:38:22
#43.500067,16.370867,09.05.2014,12:38:25
#43.500108,16.370945,09.05.2014,12:38:28
#43.50015,16.371022,09.05.2014,12:38:31
#43.500202,16.371098,09.05.2014,12:38:34
#43.500247,16.371165,09.05.2014,12:38:37
#43.500293,16.371247,09.05.2014,12:38:40
#43.50033,16.371337,09.05.2014,12:38:43
#43.500377,16.371408,09.05.2014,12:38:46
#43.500412,16.371497,09.05.2014,12:38:49
#43.500442,16.371577,09.05.2014,12:38:52
#43.500473,16.371653,09.05.2014,12:38:55
#43.50051,16.371727,09.05.2014,12:38:58
#43.500552,16.3718,09.05.2014,12:39:01
#43.500588,16.37188,09.05.2014,12:39:04
#43.500625,16.371955,09.05.2014,12:39:07
#43.500662,16.37203,09.05.2014,12:39:10
#43.500687,16.372098,09.05.2014,12:39:13
#43.500717,16.372177,09.05.2014,12:39:16
#43.500748,16.372262,09.05.2014,12:39:19
#43.500793,16.372348,09.05.2014,12:39:22
#43.500837,16.37242,09.05.2014,12:39:25
#43.500867,16.372492,09.05.2014,12:39:28
#43.500913,16.372568,09.05.2014,12:39:31
#43.500952,16.372638,09.05.2014,12:39:34
#43.500988,16.372702,09.05.2014,12:39:37
#43.501032,16.372772,09.05.2014,12:39:40
#43.501085,16.372835,09.05.2014,12:39:43
#43.501127,16.372905,09.05.2014,12:39:46
#43.501158,16.37299,09.05.2014,12:39:49
#43.501195,16.373067,09.05.2014,12:39:52
#43.501233,16.373135,09.05.2014,12:39:55
#43.501265,16.373203,09.05.2014,12:39:58
#43.501293,16.373262,09.05.2014,12:40:01
#43.501318,16.373318,09.05.2014,12:40:04
#43.501348,16.373378,09.05.2014,12:40:07
#43.501387,16.373448,09.05.2014,12:40:10
#43.501422,16.373528,09.05.2014,12:40:13
#43.501443,16.373575,09.05.2014,12:40:15
#43.501482,16.37365,09.05.2014,12:40:18
#43.501512,16.373725,09.05.2014,12:40:21
#43.501527,16.37377,09.05.2014,12:40:23
#43.501555,16.373865,09.05.2014,12:40:26
#43.501583,16.373925,09.05.2014,12:40:28
#43.50163,16.373995,09.05.2014,12:40:31
#43.501647,16.374032,09.05.2014,12:40:33
#43.501682,16.374093,09.05.2014,12:40:36
#43.50171,16.374133,09.05.2014,12:40:38
#43.501738,16.374175,09.05.2014,12:40:40
#43.501795,16.374248,09.05.2014,12:40:43
#43.501857,16.374312,09.05.2014,12:40:46
#43.501882,16.374383,09.05.2014,12:40:49
#43.501922,16.37446,09.05.2014,12:40:52
#43.501957,16.374537,09.05.2014,12:40:55
#43.50199,16.374602,09.05.2014,12:40:58
#43.502018,16.374665,09.05.2014,12:41:01
#43.502052,16.374723,09.05.2014,12:41:04
#43.502078,16.374792,09.05.2014,12:41:07
#43.50211,16.374857,09.05.2014,12:41:10
#43.502145,16.374918,09.05.2014,12:41:13
#43.50219,16.374978,09.05.2014,12:41:16
#43.50223,16.375038,09.05.2014,12:41:19
#43.50227,16.375097,09.05.2014,12:41:22
#43.50231,16.375158,09.05.2014,12:41:25
#43.502345,16.375217,09.05.2014,12:41:28
#43.502382,16.375283,09.05.2014,12:41:31
#43.502405,16.37533,09.05.2014,12:41:33
#43.502443,16.37539,09.05.2014,12:41:36
#43.502482,16.375447,09.05.2014,12:41:39
#43.50251,16.375482,09.05.2014,12:41:41
#43.502553,16.375532,09.05.2014,12:41:44
#43.502585,16.375573,09.05.2014,12:41:46
#43.502627,16.375623,09.05.2014,12:41:49
#43.50266,16.375677,09.05.2014,12:41:52
#43.502712,16.375725,09.05.2014,12:41:55
#43.502747,16.375777,09.05.2014,12:41:58
#43.50279,16.375845,09.05.2014,12:42:01
#43.502825,16.375908,09.05.2014,12:42:04
#43.502853,16.375968,09.05.2014,12:42:07
#43.502877,16.376032,09.05.2014,12:42:10
#43.502902,16.376085,09.05.2014,12:42:13
#43.502938,16.376142,09.05.2014,12:42:16
#43.502973,16.37618,09.05.2014,12:42:19
#43.502997,16.376253,09.05.2014,12:42:22
#43.503038,16.376315,09.05.2014,12:42:25
#43.503078,16.376372,09.05.2014,12:42:28
#43.503098,16.376418,09.05.2014,12:42:31
#43.503132,16.376463,09.05.2014,12:42:34
#43.50316,16.376508,09.05.2014,12:42:37
#43.503195,16.376558,09.05.2014,12:42:40
#43.503225,16.3766,09.05.2014,12:42:43
#43.503247,16.37663,09.05.2014,12:42:45
#43.503282,16.376688,09.05.2014,12:42:48
#43.503302,16.376763,09.05.2014,12:42:51
#43.503325,16.376822,09.05.2014,12:42:54
#43.50335,16.376868,09.05.2014,12:42:57
#43.503372,16.376915,09.05.2014,12:43:00
#43.5034,16.376963,09.05.2014,12:43:03
#43.503422,16.376988,09.05.2014,12:43:05
#43.503452,16.377043,09.05.2014,12:43:08
#43.503477,16.377073,09.05.2014,12:43:10
#43.503503,16.377122,09.05.2014,12:43:13
#43.50353,16.377172,09.05.2014,12:43:16
#43.503562,16.377218,09.05.2014,12:43:19
#43.503593,16.37727,09.05.2014,12:43:22
#43.503615,16.377315,09.05.2014,12:43:25
#43.50363,16.377373,09.05.2014,12:43:28
#43.503658,16.37742,09.05.2014,12:43:31
#43.50368,16.377462,09.05.2014,12:43:34
#43.503698,16.377513,09.05.2014,12:43:37
#43.503717,16.377563,09.05.2014,12:43:40
#43.503738,16.37762,09.05.2014,12:43:43
#43.503758,16.377677,09.05.2014,12:43:46
#43.503777,16.377728,09.05.2014,12:43:49
#43.503788,16.377792,09.05.2014,12:43:52
#43.503818,16.377837,09.05.2014,12:43:55
#43.503835,16.377878,09.05.2014,12:43:58
#43.503865,16.377923,09.05.2014,12:44:01
#43.503897,16.377967,09.05.2014,12:44:04
#43.50393,16.378015,09.05.2014,12:44:07
#43.503962,16.378063,09.05.2014,12:44:10
#43.503988,16.37811,09.05.2014,12:44:13
#43.504025,16.378147,09.05.2014,12:44:16
#43.504062,16.378202,09.05.2014,12:44:19
#43.5041,16.378253,09.05.2014,12:44:22
#43.504123,16.378293,09.05.2014,12:44:25
#43.504152,16.378347,09.05.2014,12:44:28
#43.504187,16.378392,09.05.2014,12:44:31
#43.504215,16.378437,09.05.2014,12:44:34
#43.504235,16.37849,09.05.2014,12:44:37
#43.504258,16.378538,09.05.2014,12:44:40
#43.504282,16.378587,09.05.2014,12:44:43
#43.504307,16.378632,09.05.2014,12:44:46
#43.504337,16.378677,09.05.2014,12:44:49
#43.504365,16.37873,09.05.2014,12:44:52
#43.5044,16.37877,09.05.2014,12:44:55
#43.504432,16.378808,09.05.2014,12:44:58
#43.504455,16.378858,09.05.2014,12:45:01
#43.504485,16.378902,09.05.2014,12:45:04
#43.504502,16.37894,09.05.2014,12:45:07
#43.504527,16.37899,09.05.2014,12:45:10
#43.504548,16.379037,09.05.2014,12:45:13
#43.50457,16.379087,09.05.2014,12:45:16
#43.50459,16.379138,09.05.2014,12:45:19
#43.504615,16.379183,09.05.2014,12:45:22
#43.504638,16.379243,09.05.2014,12:45:25
#43.504657,16.379293,09.05.2014,12:45:28
#43.504677,16.379323,09.05.2014,12:45:31
#43.50471,16.37936,09.05.2014,12:45:34
#43.50473,16.379412,09.05.2014,12:45:37
#43.504752,16.379455,09.05.2014,12:45:40
#43.504787,16.3795,09.05.2014,12:45:43
#43.504807,16.37954,09.05.2014,12:45:46
#43.504827,16.379572,09.05.2014,12:45:49
#43.504843,16.379608,09.05.2014,12:45:52
#43.504873,16.379643,09.05.2014,12:45:55
#43.504913,16.379663,09.05.2014,12:45:58
#43.504925,16.379693,09.05.2014,12:46:01
#43.504938,16.379715,09.05.2014,12:46:03
#43.504955,16.379755,09.05.2014,12:46:06
#43.504963,16.379775,09.05.2014,12:46:08
#43.504978,16.379805,09.05.2014,12:46:10
#43.504982,16.379842,09.05.2014,12:46:13
#43.504993,16.379873,09.05.2014,12:46:16
#43.505023,16.379908,09.05.2014,12:46:19
#43.50504,16.379943,09.05.2014,12:46:22
#43.505047,16.379983,09.05.2014,12:46:25
#43.505063,16.380012,09.05.2014,12:46:28
#43.505082,16.380037,09.05.2014,12:46:31
#43.505097,16.380045,09.05.2014,12:46:33
#43.505108,16.380063,09.05.2014,12:46:36
#43.505118,16.380098,09.05.2014,12:46:39
#43.50514,16.38013,09.05.2014,12:46:42
#43.505152,16.380158,09.05.2014,12:46:45
#43.505165,16.38018,09.05.2014,12:46:48
#43.505177,16.38021,09.05.2014,12:46:51
#43.50519,16.380232,09.05.2014,12:46:54
#43.505207,16.380257,09.05.2014,12:46:57
#43.505223,16.380285,09.05.2014,12:47:00
#43.505227,16.380317,09.05.2014,12:47:03
#43.505248,16.380335,09.05.2014,12:47:06
#43.505268,16.38036,09.05.2014,12:47:09
#43.505278,16.380387,09.05.2014,12:47:12
#43.505287,16.380413,09.05.2014,12:47:15
#43.5053,16.380433,09.05.2014,12:47:18
#43.505313,16.38046,09.05.2014,12:47:21
#43.505328,16.380482,09.05.2014,12:47:23
#43.505338,16.380503,09.05.2014,12:47:26
#43.505343,16.380518,09.05.2014,12:47:28
#43.505358,16.380532,09.05.2014,12:47:31
#43.505368,16.380547,09.05.2014,12:47:34
#43.50539,16.380568,09.05.2014,12:47:37
#43.5054,16.380592,09.05.2014,12:47:40
#43.505412,16.38061,09.05.2014,12:47:43
#43.505422,16.380623,09.05.2014,12:47:46
#43.505432,16.380638,09.05.2014,12:47:49
#43.505442,16.380657,09.05.2014,12:47:52
#43.505453,16.380682,09.05.2014,12:47:55
#43.505467,16.380693,09.05.2014,12:47:58
#43.505475,16.380713,09.05.2014,12:48:01
#43.50549,16.380743,09.05.2014,12:48:04
#43.505497,16.38077,09.05.2014,12:48:07
#43.505502,16.3808,09.05.2014,12:48:10
#43.50551,16.380822,09.05.2014,12:48:13
#43.505525,16.380842,09.05.2014,12:48:16
#43.505537,16.38086,09.05.2014,12:48:19
#43.505552,16.380875,09.05.2014,12:48:22
#43.505555,16.380902,09.05.2014,12:48:25
#43.505553,16.380922,09.05.2014,12:48:27
#43.505577,16.380948,09.05.2014,12:48:30
#43.50559,16.380973,09.05.2014,12:48:33
#43.505597,16.380997,09.05.2014,12:48:36
#43.50561,16.381013,09.05.2014,12:48:39
#43.505613,16.381032,09.05.2014,12:48:42
#43.505628,16.38105,09.05.2014,12:48:45
