#43.487163,16.178072,08.05.2014,12:28:40
#43.487162,16.177982,08.05.2014,12:28:43
#43.487162,16.177927,08.05.2014,12:28:45
#43.487147,16.177838,08.05.2014,12:28:48
#43.487107,16.177797,08.05.2014,12:28:51
#43.487053,16.177778,08.05.2014,12:28:54
#43.487002,16.177775,08.05.2014,12:28:57
#43.486953,16.177762,08.05.2014,12:29:00
#43.486897,16.17774,08.05.2014,12:29:03
#43.486847,16.177717,08.05.2014,12:29:06
#43.486797,16.177702,08.05.2014,12:29:09
#43.486745,16.177687,08.05.2014,12:29:12
#43.486692,16.177663,08.05.2014,12:29:15
#43.486645,16.177638,08.05.2014,12:29:18
#43.486592,16.177618,08.05.2014,12:29:21
#43.486537,16.1776,08.05.2014,12:29:24
#43.486475,16.177587,08.05.2014,12:29:27
#43.486418,16.177573,08.05.2014,12:29:30
#43.486372,16.17755,08.05.2014,12:29:33
#43.486327,16.177523,08.05.2014,12:29:36
#43.486277,16.177503,08.05.2014,12:29:39
#43.486227,16.177485,08.05.2014,12:29:42
#43.486178,16.177457,08.05.2014,12:29:45
#43.48613,16.177432,08.05.2014,12:29:48
#43.486085,16.17741,08.05.2014,12:29:51
#43.486037,16.177398,08.05.2014,12:29:54
#43.485987,16.177387,08.05.2014,12:29:57
#43.485932,16.17738,08.05.2014,12:30:00
#43.48587,16.17737,08.05.2014,12:30:03
#43.485803,16.17737,08.05.2014,12:30:06
#43.485748,16.177362,08.05.2014,12:30:09
#43.48569,16.177352,08.05.2014,12:30:12
#43.485628,16.177342,08.05.2014,12:30:15
#43.485575,16.177328,08.05.2014,12:30:18
#43.48553,16.177303,08.05.2014,12:30:21
#43.485487,16.177267,08.05.2014,12:30:24
#43.485433,16.177248,08.05.2014,12:30:27
#43.48538,16.177238,08.05.2014,12:30:30
#43.485325,16.177237,08.05.2014,12:30:33
#43.48528,16.17724,08.05.2014,12:30:36
#43.485223,16.177248,08.05.2014,12:30:39
#43.485168,16.17726,08.05.2014,12:30:42
#43.48511,16.177273,08.05.2014,12:30:45
#43.485048,16.177277,08.05.2014,12:30:48
#43.484993,16.177287,08.05.2014,12:30:51
#43.484933,16.177303,08.05.2014,12:30:54
#43.484873,16.17731,08.05.2014,12:30:57
#43.484832,16.177322,08.05.2014,12:30:59
#43.48477,16.177335,08.05.2014,12:31:02
#43.484735,16.177337,08.05.2014,12:31:04
#43.48468,16.177345,08.05.2014,12:31:07
#43.484617,16.17736,08.05.2014,12:31:10
#43.484562,16.177365,08.05.2014,12:31:13
#43.484517,16.17734,08.05.2014,12:31:16
#43.484465,16.177303,08.05.2014,12:31:19
#43.48441,16.177297,08.05.2014,12:31:22
#43.484353,16.177322,08.05.2014,12:31:25
#43.484312,16.17738,08.05.2014,12:31:28
#43.484277,16.177438,08.05.2014,12:31:31
#43.484237,16.177488,08.05.2014,12:31:34
#43.484198,16.177555,08.05.2014,12:31:37
#43.484183,16.177602,08.05.2014,12:31:39
#43.484155,16.177687,08.05.2014,12:31:42
#43.484148,16.177723,08.05.2014,12:31:44
#43.484135,16.177723,08.05.2014,12:31:46
#43.484132,16.177795,08.05.2014,12:31:49
#43.484127,16.177845,08.05.2014,12:31:51
#43.484118,16.17792,08.05.2014,12:31:54
#43.484115,16.177988,08.05.2014,12:31:57
#43.484112,16.178035,08.05.2014,12:31:59
#43.4841,16.178107,08.05.2014,12:32:02
#43.484095,16.178147,08.05.2014,12:32:04
#43.484085,16.178208,08.05.2014,12:32:07
#43.484075,16.178282,08.05.2014,12:32:10
#43.484065,16.178342,08.05.2014,12:32:13
#43.484052,16.178395,08.05.2014,12:32:16
#43.484042,16.178453,08.05.2014,12:32:19
#43.484028,16.178525,08.05.2014,12:32:22
#43.484015,16.178588,08.05.2014,12:32:25
#43.48401,16.178655,08.05.2014,12:32:28
#43.484,16.178727,08.05.2014,12:32:31
#43.483995,16.178793,08.05.2014,12:32:34
#43.48399,16.178858,08.05.2014,12:32:37
#43.48399,16.17893,08.05.2014,12:32:40
#43.483988,16.178995,08.05.2014,12:32:43
#43.483987,16.179035,08.05.2014,12:32:45
#43.48398,16.1791,08.05.2014,12:32:48
#43.483972,16.179172,08.05.2014,12:32:51
#43.483967,16.179218,08.05.2014,12:32:53
#43.483963,16.179288,08.05.2014,12:32:56
#43.483958,16.17934,08.05.2014,12:32:58
#43.48395,16.179415,08.05.2014,12:33:01
#43.483947,16.179488,08.05.2014,12:33:04
#43.483935,16.179562,08.05.2014,12:33:07
#43.483922,16.179635,08.05.2014,12:33:10
#43.483908,16.179697,08.05.2014,12:33:13
#43.483908,16.179762,08.05.2014,12:33:16
#43.483897,16.17983,08.05.2014,12:33:19
#43.483887,16.179903,08.05.2014,12:33:22
#43.483877,16.179977,08.05.2014,12:33:25
#43.483865,16.18005,08.05.2014,12:33:28
#43.48386,16.180123,08.05.2014,12:33:31
#43.483848,16.180195,08.05.2014,12:33:34
#43.48384,16.180265,08.05.2014,12:33:37
#43.483828,16.180335,08.05.2014,12:33:40
#43.483817,16.180418,08.05.2014,12:33:43
#43.483793,16.180495,08.05.2014,12:33:46
#43.483773,16.180558,08.05.2014,12:33:49
#43.483753,16.180627,08.05.2014,12:33:52
#43.483738,16.180693,08.05.2014,12:33:55
#43.48373,16.180767,08.05.2014,12:33:58
#43.483715,16.180835,08.05.2014,12:34:01
#43.483695,16.180902,08.05.2014,12:34:04
#43.483677,16.180967,08.05.2014,12:34:07
#43.483662,16.181033,08.05.2014,12:34:10
#43.483637,16.181102,08.05.2014,12:34:13
#43.483613,16.181173,08.05.2014,12:34:16
#43.483602,16.181237,08.05.2014,12:34:19
#43.483592,16.181302,08.05.2014,12:34:22
#43.483572,16.181375,08.05.2014,12:34:25
#43.483548,16.181445,08.05.2014,12:34:28
#43.483532,16.181518,08.05.2014,12:34:31
#43.483523,16.181583,08.05.2014,12:34:34
#43.483508,16.181662,08.05.2014,12:34:37
#43.483497,16.181732,08.05.2014,12:34:40
#43.483492,16.181795,08.05.2014,12:34:43
#43.483465,16.181875,08.05.2014,12:34:46
#43.483445,16.181943,08.05.2014,12:34:49
#43.483422,16.182012,08.05.2014,12:34:52
#43.483405,16.182075,08.05.2014,12:34:55
#43.483382,16.182138,08.05.2014,12:34:58
#43.48337,16.182203,08.05.2014,12:35:01
#43.483352,16.18227,08.05.2014,12:35:04
#43.483327,16.18234,08.05.2014,12:35:07
#43.483313,16.182412,08.05.2014,12:35:10
#43.483297,16.18248,08.05.2014,12:35:13
#43.483282,16.182543,08.05.2014,12:35:16
#43.483265,16.182612,08.05.2014,12:35:19
#43.483255,16.182673,08.05.2014,12:35:22
#43.483243,16.182733,08.05.2014,12:35:25
#43.483225,16.182803,08.05.2014,12:35:28
#43.483202,16.182875,08.05.2014,12:35:31
#43.483187,16.182942,08.05.2014,12:35:34
#43.483165,16.183003,08.05.2014,12:35:37
#43.48314,16.183072,08.05.2014,12:35:40
#43.483117,16.183143,08.05.2014,12:35:43
#43.4831,16.183212,08.05.2014,12:35:46
#43.48308,16.183273,08.05.2014,12:35:49
#43.483062,16.183332,08.05.2014,12:35:52
#43.483045,16.183408,08.05.2014,12:35:55
#43.483025,16.183482,08.05.2014,12:35:58
#43.483005,16.183553,08.05.2014,12:36:01
#43.482988,16.183628,08.05.2014,12:36:04
#43.482968,16.183703,08.05.2014,12:36:07
#43.48296,16.18377,08.05.2014,12:36:10
#43.482948,16.183842,08.05.2014,12:36:13
#43.482933,16.18391,08.05.2014,12:36:16
#43.482918,16.183975,08.05.2014,12:36:19
#43.482898,16.184057,08.05.2014,12:36:22
#43.482882,16.184132,08.05.2014,12:36:25
#43.482877,16.184198,08.05.2014,12:36:28
#43.482862,16.184267,08.05.2014,12:36:31
#43.482845,16.184338,08.05.2014,12:36:34
#43.482833,16.18441,08.05.2014,12:36:37
#43.482817,16.184483,08.05.2014,12:36:40
#43.48279,16.184562,08.05.2014,12:36:43
#43.482773,16.184643,08.05.2014,12:36:46
#43.482757,16.184703,08.05.2014,12:36:49
#43.482747,16.184765,08.05.2014,12:36:52
#43.482745,16.184835,08.05.2014,12:36:55
#43.482732,16.184908,08.05.2014,12:36:58
#43.482735,16.184985,08.05.2014,12:37:01
#43.482742,16.185048,08.05.2014,12:37:04
#43.482757,16.185108,08.05.2014,12:37:07
#43.482767,16.185168,08.05.2014,12:37:10
#43.482792,16.18522,08.05.2014,12:37:13
#43.48283,16.18526,08.05.2014,12:37:16
#43.48286,16.1853,08.05.2014,12:37:19
#43.48289,16.18535,08.05.2014,12:37:22
#43.482918,16.185395,08.05.2014,12:37:25
#43.482948,16.185437,08.05.2014,12:37:28
#43.482982,16.185485,08.05.2014,12:37:31
#43.48302,16.18553,08.05.2014,12:37:34
#43.483057,16.185567,08.05.2014,12:37:37
#43.48309,16.1856,08.05.2014,12:37:40
#43.483125,16.185633,08.05.2014,12:37:43
#43.483175,16.185662,08.05.2014,12:37:46
#43.483215,16.185687,08.05.2014,12:37:49
#43.48324,16.185733,08.05.2014,12:37:52
#43.483278,16.185778,08.05.2014,12:37:55
#43.48332,16.185818,08.05.2014,12:37:58
#43.483365,16.185857,08.05.2014,12:38:01
#43.483403,16.185893,08.05.2014,12:38:04
#43.48344,16.185933,08.05.2014,12:38:07
#43.48348,16.185973,08.05.2014,12:38:10
#43.483528,16.18601,08.05.2014,12:38:13
#43.483575,16.18604,08.05.2014,12:38:16
#43.483615,16.186075,08.05.2014,12:38:19
#43.48366,16.186105,08.05.2014,12:38:22
#43.483687,16.186143,08.05.2014,12:38:25
#43.483725,16.186182,08.05.2014,12:38:28
#43.483765,16.186217,08.05.2014,12:38:31
#43.483783,16.186243,08.05.2014,12:38:33
#43.483818,16.18628,08.05.2014,12:38:36
#43.48386,16.18632,08.05.2014,12:38:39
#43.483898,16.186363,08.05.2014,12:38:42
#43.483943,16.186405,08.05.2014,12:38:45
#43.483975,16.18644,08.05.2014,12:38:48
#43.484017,16.18648,08.05.2014,12:38:51
#43.484057,16.186522,08.05.2014,12:38:54
#43.4841,16.186562,08.05.2014,12:38:57
#43.484137,16.186598,08.05.2014,12:39:00
#43.484178,16.186627,08.05.2014,12:39:03
#43.484208,16.186668,08.05.2014,12:39:06
#43.484247,16.186705,08.05.2014,12:39:09
#43.484282,16.186742,08.05.2014,12:39:12
#43.484315,16.186777,08.05.2014,12:39:15
#43.48434,16.186803,08.05.2014,12:39:17
#43.48438,16.18684,08.05.2014,12:39:20
#43.484405,16.186865,08.05.2014,12:39:22
#43.484437,16.18691,08.05.2014,12:39:25
#43.484472,16.186947,08.05.2014,12:39:28
#43.484515,16.186982,08.05.2014,12:39:31
#43.484553,16.18702,08.05.2014,12:39:34
#43.48459,16.187058,08.05.2014,12:39:37
#43.484628,16.187097,08.05.2014,12:39:40
#43.484665,16.187137,08.05.2014,12:39:43
#43.484708,16.187173,08.05.2014,12:39:46
#43.48475,16.187215,08.05.2014,12:39:49
#43.484792,16.187257,08.05.2014,12:39:52
#43.484835,16.187302,08.05.2014,12:39:55
#43.484875,16.187338,08.05.2014,12:39:58
#43.484913,16.187375,08.05.2014,12:40:01
#43.484942,16.18742,08.05.2014,12:40:04
#43.484982,16.18746,08.05.2014,12:40:07
#43.485023,16.187508,08.05.2014,12:40:10
#43.48506,16.187553,08.05.2014,12:40:13
#43.485102,16.187593,08.05.2014,12:40:16
#43.485138,16.18764,08.05.2014,12:40:19
#43.485185,16.18769,08.05.2014,12:40:22
#43.485222,16.18774,08.05.2014,12:40:25
#43.48525,16.187773,08.05.2014,12:40:27
#43.485295,16.187823,08.05.2014,12:40:30
#43.485337,16.187863,08.05.2014,12:40:33
#43.485373,16.187905,08.05.2014,12:40:36
#43.485417,16.187952,08.05.2014,12:40:39
#43.485462,16.188003,08.05.2014,12:40:42
#43.485508,16.188053,08.05.2014,12:40:45
#43.48555,16.188105,08.05.2014,12:40:48
#43.485595,16.188152,08.05.2014,12:40:51
#43.485637,16.188193,08.05.2014,12:40:54
#43.48567,16.188232,08.05.2014,12:40:57
#43.485703,16.18827,08.05.2014,12:41:00
#43.485743,16.188315,08.05.2014,12:41:03
#43.485792,16.188365,08.05.2014,12:41:06
#43.485838,16.188413,08.05.2014,12:41:09
#43.48588,16.18846,08.05.2014,12:41:12
#43.485928,16.188512,08.05.2014,12:41:15
#43.485972,16.188553,08.05.2014,12:41:18
#43.486015,16.188598,08.05.2014,12:41:21
#43.486058,16.188643,08.05.2014,12:41:24
#43.486102,16.188687,08.05.2014,12:41:27
#43.486147,16.188732,08.05.2014,12:41:30
#43.486183,16.188778,08.05.2014,12:41:33
#43.48622,16.188822,08.05.2014,12:41:36
#43.486262,16.18887,08.05.2014,12:41:39
#43.4863,16.188915,08.05.2014,12:41:42
#43.486342,16.188957,08.05.2014,12:41:45
#43.486387,16.188995,08.05.2014,12:41:48
#43.48643,16.189035,08.05.2014,12:41:51
#43.48648,16.189075,08.05.2014,12:41:54
#43.486523,16.189113,08.05.2014,12:41:57
#43.486572,16.189152,08.05.2014,12:42:00
#43.486622,16.189197,08.05.2014,12:42:03
#43.486658,16.189242,08.05.2014,12:42:06
#43.486708,16.189288,08.05.2014,12:42:09
#43.486767,16.189332,08.05.2014,12:42:12
#43.48682,16.189377,08.05.2014,12:42:15
#43.486848,16.189398,08.05.2014,12:42:17
#43.486887,16.189425,08.05.2014,12:42:20
#43.486922,16.189453,08.05.2014,12:42:22
#43.486978,16.189493,08.05.2014,12:42:25
#43.487023,16.189538,08.05.2014,12:42:28
#43.487065,16.189598,08.05.2014,12:42:31
#43.4871,16.189648,08.05.2014,12:42:34
#43.487145,16.189683,08.05.2014,12:42:37
#43.48719,16.189723,08.05.2014,12:42:40
#43.487235,16.189767,08.05.2014,12:42:43
#43.487283,16.189798,08.05.2014,12:42:46
#43.487333,16.189832,08.05.2014,12:42:49
#43.487375,16.18987,08.05.2014,12:42:52
#43.487425,16.189913,08.05.2014,12:42:55
#43.487467,16.189963,08.05.2014,12:42:58
#43.487522,16.190013,08.05.2014,12:43:01
#43.487572,16.190053,08.05.2014,12:43:04
#43.487618,16.190085,08.05.2014,12:43:07
#43.487667,16.190112,08.05.2014,12:43:10
#43.487715,16.190152,08.05.2014,12:43:13
#43.487762,16.190192,08.05.2014,12:43:16
#43.487807,16.190235,08.05.2014,12:43:19
#43.487848,16.190278,08.05.2014,12:43:22
#43.487887,16.190323,08.05.2014,12:43:25
#43.48793,16.190368,08.05.2014,12:43:28
#43.487982,16.190412,08.05.2014,12:43:31
#43.488027,16.190457,08.05.2014,12:43:34
#43.488063,16.190498,08.05.2014,12:43:37
#43.488097,16.19054,08.05.2014,12:43:40
#43.48814,16.190587,08.05.2014,12:43:43
#43.488167,16.190615,08.05.2014,12:43:45
#43.488207,16.19066,08.05.2014,12:43:48
#43.488252,16.190688,08.05.2014,12:43:51
#43.488298,16.190707,08.05.2014,12:43:54
#43.488347,16.190718,08.05.2014,12:43:57
#43.488393,16.190737,08.05.2014,12:44:00
#43.488442,16.190748,08.05.2014,12:44:03
#43.488483,16.190768,08.05.2014,12:44:06
#43.488533,16.19078,08.05.2014,12:44:09
#43.48856,16.19078,08.05.2014,12:44:12
#43.488598,16.190792,08.05.2014,12:44:15
#43.488633,16.19082,08.05.2014,12:44:18
#43.488663,16.190848,08.05.2014,12:44:21
#43.488702,16.190873,08.05.2014,12:44:24
#43.488748,16.190883,08.05.2014,12:44:27
#43.488792,16.190898,08.05.2014,12:44:30
#43.488837,16.190928,08.05.2014,12:44:33
#43.488885,16.190967,08.05.2014,12:44:36
#43.488922,16.190997,08.05.2014,12:44:39
#43.488957,16.191027,08.05.2014,12:44:42
#43.488997,16.19105,08.05.2014,12:44:45
#43.489023,16.191062,08.05.2014,12:44:47
#43.489055,16.19109,08.05.2014,12:44:50
#43.48908,16.191102,08.05.2014,12:44:52
#43.489117,16.191127,08.05.2014,12:44:55
#43.489155,16.19115,08.05.2014,12:44:58
#43.489192,16.191172,08.05.2014,12:45:01
#43.489225,16.191198,08.05.2014,12:45:04
#43.489257,16.191218,08.05.2014,12:45:07
#43.489295,16.191242,08.05.2014,12:45:10
#43.48934,16.191263,08.05.2014,12:45:13
#43.489378,16.191283,08.05.2014,12:45:16
#43.489407,16.191305,08.05.2014,12:45:19
#43.489433,16.191318,08.05.2014,12:45:21
#43.489467,16.191345,08.05.2014,12:45:24
#43.489498,16.191378,08.05.2014,12:45:27
#43.489523,16.191417,08.05.2014,12:45:30
#43.489555,16.191455,08.05.2014,12:45:33
#43.489592,16.191493,08.05.2014,12:45:36
#43.489625,16.191532,08.05.2014,12:45:39
#43.489655,16.191572,08.05.2014,12:45:42
#43.489687,16.191607,08.05.2014,12:45:45
#43.48973,16.191658,08.05.2014,12:45:48
#43.489765,16.1917,08.05.2014,12:45:51
#43.489798,16.191742,08.05.2014,12:45:54
#43.489832,16.191775,08.05.2014,12:45:57
#43.489863,16.191808,08.05.2014,12:46:00
#43.489873,16.19185,08.05.2014,12:46:02
#43.489892,16.191883,08.05.2014,12:46:04
#43.489925,16.191908,08.05.2014,12:46:07
#43.489958,16.19194,08.05.2014,12:46:10
#43.489997,16.191975,08.05.2014,12:46:13
#43.490038,16.192003,08.05.2014,12:46:16
#43.490083,16.192033,08.05.2014,12:46:19
#43.490118,16.192068,08.05.2014,12:46:22
#43.490153,16.192105,08.05.2014,12:46:25
#43.490192,16.192142,08.05.2014,12:46:28
#43.490232,16.192183,08.05.2014,12:46:31
#43.490272,16.192222,08.05.2014,12:46:34
#43.490303,16.192255,08.05.2014,12:46:37
#43.490342,16.192288,08.05.2014,12:46:40
#43.490378,16.192327,08.05.2014,12:46:43
#43.490403,16.192372,08.05.2014,12:46:46
#43.490448,16.192412,08.05.2014,12:46:49
#43.490475,16.192437,08.05.2014,12:46:52
#43.490505,16.192468,08.05.2014,12:46:55
#43.49054,16.192497,08.05.2014,12:46:58
#43.490573,16.192527,08.05.2014,12:47:01
#43.490608,16.192557,08.05.2014,12:47:04
#43.490643,16.192595,08.05.2014,12:47:07
#43.490682,16.192618,08.05.2014,12:47:10
#43.490715,16.192647,08.05.2014,12:47:13
#43.490743,16.19266,08.05.2014,12:47:15
#43.490795,16.192685,08.05.2014,12:47:18
#43.490817,16.192702,08.05.2014,12:47:20
#43.490833,16.19272,08.05.2014,12:47:22
#43.490865,16.192752,08.05.2014,12:47:25
#43.490923,16.192777,08.05.2014,12:47:28
#43.490955,16.19281,08.05.2014,12:47:31
#43.49099,16.192833,08.05.2014,12:47:34
#43.491023,16.192867,08.05.2014,12:47:37
#43.491047,16.192902,08.05.2014,12:47:40
#43.491075,16.192937,08.05.2014,12:47:43
#43.491102,16.192953,08.05.2014,12:47:45
#43.491135,16.192975,08.05.2014,12:47:48
#43.491173,16.19299,08.05.2014,12:47:51
#43.49121,16.19301,08.05.2014,12:47:54
#43.491242,16.193043,08.05.2014,12:47:57
#43.491273,16.193072,08.05.2014,12:48:00
#43.491307,16.1931,08.05.2014,12:48:03
#43.491342,16.19313,08.05.2014,12:48:06
#43.491373,16.193167,08.05.2014,12:48:09
#43.491397,16.193197,08.05.2014,12:48:12
#43.49143,16.193227,08.05.2014,12:48:15
#43.491462,16.193258,08.05.2014,12:48:18
#43.491483,16.193288,08.05.2014,12:48:21
#43.491508,16.193313,08.05.2014,12:48:24
#43.491537,16.19334,08.05.2014,12:48:27
#43.49158,16.193368,08.05.2014,12:48:30
#43.49162,16.193392,08.05.2014,12:48:33
#43.491643,16.193415,08.05.2014,12:48:35
#43.491677,16.193437,08.05.2014,12:48:38
#43.4917,16.193455,08.05.2014,12:48:40
#43.491727,16.193487,08.05.2014,12:48:43
#43.491745,16.193505,08.05.2014,12:48:45
#43.491783,16.193537,08.05.2014,12:48:48
#43.491835,16.193568,08.05.2014,12:48:51
#43.491858,16.1936,08.05.2014,12:48:54
#43.491893,16.193633,08.05.2014,12:48:57
#43.491927,16.19366,08.05.2014,12:49:00
#43.491962,16.193687,08.05.2014,12:49:03
#43.491997,16.193715,08.05.2014,12:49:06
#43.49203,16.193748,08.05.2014,12:49:09
#43.49206,16.19378,08.05.2014,12:49:12
#43.49209,16.193825,08.05.2014,12:49:15
#43.492125,16.193868,08.05.2014,12:49:18
#43.492162,16.193902,08.05.2014,12:49:21
#43.492193,16.193942,08.05.2014,12:49:24
#43.49223,16.193983,08.05.2014,12:49:27
#43.492263,16.194018,08.05.2014,12:49:30
#43.492297,16.194062,08.05.2014,12:49:33
#43.49233,16.194097,08.05.2014,12:49:36
#43.49236,16.194133,08.05.2014,12:49:39
#43.492392,16.194163,08.05.2014,12:49:42
#43.492425,16.194197,08.05.2014,12:49:45
#43.492448,16.194217,08.05.2014,12:49:47
#43.49249,16.194247,08.05.2014,12:49:50
#43.492522,16.19426,08.05.2014,12:49:52
#43.49255,16.194285,08.05.2014,12:49:55
#43.492568,16.194298,08.05.2014,12:49:57
#43.492607,16.194338,08.05.2014,12:50:00
#43.492638,16.194368,08.05.2014,12:50:03
#43.492662,16.194402,08.05.2014,12:50:06
#43.492687,16.19443,08.05.2014,12:50:09
#43.492705,16.194465,08.05.2014,12:50:12
#43.492737,16.194488,08.05.2014,12:50:15
#43.492768,16.19452,08.05.2014,12:50:18
#43.4928,16.194553,08.05.2014,12:50:21
#43.492842,16.194587,08.05.2014,12:50:24
#43.492882,16.194625,08.05.2014,12:50:27
#43.492922,16.19466,08.05.2014,12:50:30
#43.492957,16.194688,08.05.2014,12:50:33
#43.492985,16.194715,08.05.2014,12:50:36
#43.493017,16.194748,08.05.2014,12:50:39
#43.49305,16.194782,08.05.2014,12:50:42
#43.493082,16.194812,08.05.2014,12:50:45
#43.493112,16.194845,08.05.2014,12:50:48
#43.493142,16.194877,08.05.2014,12:50:51
#43.493173,16.194903,08.05.2014,12:50:54
#43.493205,16.194928,08.05.2014,12:50:57
#43.49324,16.194955,08.05.2014,12:51:00
#43.493272,16.194983,08.05.2014,12:51:03
#43.49331,16.195017,08.05.2014,12:51:06
#43.49334,16.195048,08.05.2014,12:51:09
#43.493373,16.195083,08.05.2014,12:51:12
#43.493405,16.195113,08.05.2014,12:51:15
#43.49344,16.195142,08.05.2014,12:51:18
#43.493473,16.19517,08.05.2014,12:51:21
#43.49351,16.195205,08.05.2014,12:51:24
#43.493547,16.195233,08.05.2014,12:51:27
#43.493583,16.195268,08.05.2014,12:51:30
#43.493618,16.195293,08.05.2014,12:51:33
#43.493655,16.195332,08.05.2014,12:51:36
#43.493682,16.195365,08.05.2014,12:51:39
#43.493717,16.195398,08.05.2014,12:51:42
#43.493745,16.19543,08.05.2014,12:51:45
#43.493778,16.195475,08.05.2014,12:51:48
#43.493812,16.195505,08.05.2014,12:51:51
#43.49384,16.195535,08.05.2014,12:51:54
#43.493862,16.195562,08.05.2014,12:51:57
#43.493893,16.195597,08.05.2014,12:52:00
#43.493923,16.195637,08.05.2014,12:52:03
#43.493957,16.19568,08.05.2014,12:52:06
#43.493993,16.195715,08.05.2014,12:52:09
#43.494022,16.195745,08.05.2014,12:52:12
#43.494053,16.195757,08.05.2014,12:52:15
#43.494085,16.195775,08.05.2014,12:52:18
#43.494122,16.195805,08.05.2014,12:52:21
#43.494153,16.195835,08.05.2014,12:52:24
#43.494172,16.195865,08.05.2014,12:52:27
#43.494198,16.19589,08.05.2014,12:52:30
#43.49423,16.195917,08.05.2014,12:52:33
#43.49427,16.195945,08.05.2014,12:52:36
#43.494305,16.195973,08.05.2014,12:52:39
#43.494342,16.196003,08.05.2014,12:52:42
#43.49437,16.196027,08.05.2014,12:52:45
#43.4944,16.196055,08.05.2014,12:52:48
#43.494425,16.196075,08.05.2014,12:52:51
#43.494455,16.196098,08.05.2014,12:52:54
#43.494488,16.196118,08.05.2014,12:52:57
#43.494523,16.196152,08.05.2014,12:53:00
#43.494552,16.196175,08.05.2014,12:53:03
#43.494588,16.196203,08.05.2014,12:53:06
#43.494625,16.196232,08.05.2014,12:53:09
#43.494675,16.196272,08.05.2014,12:53:12
#43.494707,16.196303,08.05.2014,12:53:15
#43.494752,16.19633,08.05.2014,12:53:18
#43.494775,16.196357,08.05.2014,12:53:21
#43.494808,16.196382,08.05.2014,12:53:24
#43.494838,16.196402,08.05.2014,12:53:27
#43.494878,16.196425,08.05.2014,12:53:30
#43.494912,16.196465,08.05.2014,12:53:33
#43.494938,16.196488,08.05.2014,12:53:36
#43.494957,16.196518,08.05.2014,12:53:39
#43.494982,16.196543,08.05.2014,12:53:42
#43.495025,16.19659,08.05.2014,12:53:45
#43.495047,16.196615,08.05.2014,12:53:48
#43.495083,16.196655,08.05.2014,12:53:51
#43.495115,16.196687,08.05.2014,12:53:54
#43.495147,16.196715,08.05.2014,12:53:57
#43.495155,16.196747,08.05.2014,12:54:00
#43.495183,16.196783,08.05.2014,12:54:03
#43.495207,16.196812,08.05.2014,12:54:06
#43.495245,16.196835,08.05.2014,12:54:09
#43.495272,16.19687,08.05.2014,12:54:12
#43.495305,16.196903,08.05.2014,12:54:15
#43.495332,16.19694,08.05.2014,12:54:18
#43.495362,16.196975,08.05.2014,12:54:21
#43.495395,16.197012,08.05.2014,12:54:24
#43.495423,16.197047,08.05.2014,12:54:27
#43.49546,16.197087,08.05.2014,12:54:30
#43.495495,16.197122,08.05.2014,12:54:33
#43.495528,16.197147,08.05.2014,12:54:36
#43.495568,16.197185,08.05.2014,12:54:39
#43.495612,16.197225,08.05.2014,12:54:42
#43.495647,16.197262,08.05.2014,12:54:45
#43.49567,16.19729,08.05.2014,12:54:48
#43.4957,16.197325,08.05.2014,12:54:51
#43.495725,16.197357,08.05.2014,12:54:54
#43.495753,16.197395,08.05.2014,12:54:57
#43.495785,16.197432,08.05.2014,12:55:00
#43.495817,16.197477,08.05.2014,12:55:03
#43.495847,16.197508,08.05.2014,12:55:06
#43.495878,16.197535,08.05.2014,12:55:09
#43.495908,16.197567,08.05.2014,12:55:12
#43.495935,16.197595,08.05.2014,12:55:15
#43.495967,16.197625,08.05.2014,12:55:18
#43.495997,16.197658,08.05.2014,12:55:21
#43.496028,16.19769,08.05.2014,12:55:24
#43.496052,16.197705,08.05.2014,12:55:27
#43.496082,16.197725,08.05.2014,12:55:30
#43.496125,16.197755,08.05.2014,12:55:33
#43.496178,16.19779,08.05.2014,12:55:36
#43.49621,16.197823,08.05.2014,12:55:39
#43.49625,16.197845,08.05.2014,12:55:42
#43.496275,16.197863,08.05.2014,12:55:44
#43.496297,16.197875,08.05.2014,12:55:46
#43.496328,16.197893,08.05.2014,12:55:49
#43.496358,16.197927,08.05.2014,12:55:52
#43.496395,16.197957,08.05.2014,12:55:55
#43.496427,16.197977,08.05.2014,12:55:58
#43.49646,16.19799,08.05.2014,12:56:01
#43.496493,16.198008,08.05.2014,12:56:04
#43.496525,16.198022,08.05.2014,12:56:07
#43.496553,16.198045,08.05.2014,12:56:10
#43.496585,16.198068,08.05.2014,12:56:13
#43.496623,16.198107,08.05.2014,12:56:16
#43.49665,16.198135,08.05.2014,12:56:19
#43.49668,16.198165,08.05.2014,12:56:22
#43.496718,16.198178,08.05.2014,12:56:25
#43.496755,16.198205,08.05.2014,12:56:28
#43.496788,16.198227,08.05.2014,12:56:31
#43.496815,16.198248,08.05.2014,12:56:34
#43.496848,16.198275,08.05.2014,12:56:37
#43.496877,16.198297,08.05.2014,12:56:40
#43.496913,16.198318,08.05.2014,12:56:43
#43.496943,16.198343,08.05.2014,12:56:46
#43.496978,16.198368,08.05.2014,12:56:49
#43.497005,16.19839,08.05.2014,12:56:51
#43.497043,16.198417,08.05.2014,12:56:54
#43.497078,16.198442,08.05.2014,12:56:57
#43.497103,16.198457,08.05.2014,12:56:59
#43.49714,16.19847,08.05.2014,12:57:02
#43.497165,16.19849,08.05.2014,12:57:04
#43.497203,16.198525,08.05.2014,12:57:07
