#43.1877616666667,16.3710516666667,07.05.2014,11:41:04
#43.187735,16.371155,07.05.2014,11:41:07
#43.18772,16.3712416666667,07.05.2014,11:41:10
#43.1876916666667,16.3713083333333,07.05.2014,11:41:13
#43.1876416666667,16.3713216666667,07.05.2014,11:41:16
#43.1875916666667,16.3712866666667,07.05.2014,11:41:19
#43.18753,16.3712483333333,07.05.2014,11:41:22
#43.187465,16.3712183333333,07.05.2014,11:41:25
#43.18741,16.3711916666667,07.05.2014,11:41:28
#43.1873433333333,16.3711683333333,07.05.2014,11:41:31
#43.1872866666667,16.3711533333333,07.05.2014,11:41:34
#43.1872266666667,16.3711383333333,07.05.2014,11:41:37
#43.1871566666667,16.371115,07.05.2014,11:41:40
#43.1870883333333,16.3710933333333,07.05.2014,11:41:43
#43.1870183333333,16.3710733333333,07.05.2014,11:41:46
#43.1869416666667,16.37106,07.05.2014,11:41:49
#43.1868716666667,16.3710516666667,07.05.2014,11:41:52
#43.1867983333333,16.3710316666667,07.05.2014,11:41:55
#43.1867183333333,16.3710216666667,07.05.2014,11:41:58
#43.1866533333333,16.3710016666667,07.05.2014,11:42:01
#43.1865816666667,16.37098,07.05.2014,11:42:04
#43.1865016666667,16.3709616666667,07.05.2014,11:42:07
#43.1864216666667,16.3709383333333,07.05.2014,11:42:10
#43.1863433333333,16.370925,07.05.2014,11:42:13
#43.1862683333333,16.370905,07.05.2014,11:42:16
#43.186195,16.3708783333333,07.05.2014,11:42:19
#43.18613,16.3708683333333,07.05.2014,11:42:22
#43.1860566666667,16.3708483333333,07.05.2014,11:42:25
#43.1859816666667,16.37082,07.05.2014,11:42:28
#43.185905,16.3707966666667,07.05.2014,11:42:31
#43.1858333333333,16.3707783333333,07.05.2014,11:42:34
#43.1857683333333,16.3707633333333,07.05.2014,11:42:37
#43.1856983333333,16.3707316666667,07.05.2014,11:42:40
#43.1856283333333,16.3706966666667,07.05.2014,11:42:43
#43.185565,16.3706466666667,07.05.2014,11:42:46
#43.1854916666667,16.3706033333333,07.05.2014,11:42:49
#43.1854183333333,16.3705666666667,07.05.2014,11:42:52
#43.185335,16.37054,07.05.2014,11:42:55
#43.185255,16.3705066666667,07.05.2014,11:42:58
#43.1851733333333,16.37047,07.05.2014,11:43:01
#43.1850916666667,16.3704383333333,07.05.2014,11:43:04
#43.1850083333333,16.3704083333333,07.05.2014,11:43:07
#43.1849233333333,16.3703816666667,07.05.2014,11:43:10
#43.184845,16.3703533333333,07.05.2014,11:43:13
#43.1847666666667,16.3703433333333,07.05.2014,11:43:16
#43.1846866666667,16.370325,07.05.2014,11:43:19
#43.184595,16.3703083333333,07.05.2014,11:43:22
#43.1845116666667,16.3702866666667,07.05.2014,11:43:25
#43.1844366666667,16.3702616666667,07.05.2014,11:43:28
#43.1843633333333,16.370235,07.05.2014,11:43:31
#43.1842833333333,16.3701916666667,07.05.2014,11:43:34
#43.1842066666667,16.37017,07.05.2014,11:43:37
#43.1841366666667,16.3701166666667,07.05.2014,11:43:40
#43.1840633333333,16.3700866666667,07.05.2014,11:43:43
#43.183985,16.37006,07.05.2014,11:43:46
#43.183905,16.3700416666667,07.05.2014,11:43:49
#43.18382,16.3700216666667,07.05.2014,11:43:52
#43.18374,16.3699766666667,07.05.2014,11:43:55
#43.1836683333333,16.369935,07.05.2014,11:43:58
#43.1835916666667,16.3699016666667,07.05.2014,11:44:01
#43.1835083333333,16.3698616666667,07.05.2014,11:44:04
#43.1834266666667,16.3698333333333,07.05.2014,11:44:07
#43.1833516666667,16.3697983333333,07.05.2014,11:44:10
#43.1832716666667,16.3697866666667,07.05.2014,11:44:13
#43.1831833333333,16.3697766666667,07.05.2014,11:44:16
#43.1831016666667,16.3697583333333,07.05.2014,11:44:19
#43.183015,16.36975,07.05.2014,11:44:22
#43.1829233333333,16.3697366666667,07.05.2014,11:44:25
#43.1828366666667,16.3697133333333,07.05.2014,11:44:28
#43.1827516666667,16.3697016666667,07.05.2014,11:44:31
#43.18266,16.3696833333333,07.05.2014,11:44:34
#43.1825766666667,16.36968,07.05.2014,11:44:37
#43.1824966666667,16.369675,07.05.2014,11:44:40
#43.182445,16.3696666666667,07.05.2014,11:44:42
#43.18236,16.36965,07.05.2014,11:44:45
#43.18228,16.3696383333333,07.05.2014,11:44:48
#43.1822033333333,16.3696216666667,07.05.2014,11:44:51
#43.182125,16.3696016666667,07.05.2014,11:44:54
#43.1820483333333,16.3695933333333,07.05.2014,11:44:57
#43.1819633333333,16.36958,07.05.2014,11:45:00
#43.1818783333333,16.36956,07.05.2014,11:45:03
#43.1817933333333,16.3695433333333,07.05.2014,11:45:06
#43.1817166666667,16.369525,07.05.2014,11:45:09
#43.1816283333333,16.3695066666667,07.05.2014,11:45:12
#43.1815416666667,16.369495,07.05.2014,11:45:15
#43.1814583333333,16.369485,07.05.2014,11:45:18
#43.18138,16.36948,07.05.2014,11:45:21
#43.18133,16.3694633333333,07.05.2014,11:45:23
#43.18127,16.3694583333333,07.05.2014,11:45:25
#43.1811783333333,16.3694566666667,07.05.2014,11:45:28
#43.1810983333333,16.3694583333333,07.05.2014,11:45:31
#43.1810133333333,16.369455,07.05.2014,11:45:34
#43.1809333333333,16.3694566666667,07.05.2014,11:45:37
#43.1808583333333,16.3694583333333,07.05.2014,11:45:40
#43.1807866666667,16.369465,07.05.2014,11:45:43
#43.18071,16.36945,07.05.2014,11:45:46
#43.180625,16.3694216666667,07.05.2014,11:45:49
#43.1805533333333,16.3694133333333,07.05.2014,11:45:52
#43.18048,16.3693966666667,07.05.2014,11:45:55
#43.1804116666667,16.3693783333333,07.05.2014,11:45:58
#43.1803416666667,16.3693633333333,07.05.2014,11:46:01
#43.180275,16.3693483333333,07.05.2014,11:46:04
#43.1802133333333,16.3693266666667,07.05.2014,11:46:07
#43.1801483333333,16.3693083333333,07.05.2014,11:46:10
#43.18008,16.3692983333333,07.05.2014,11:46:13
#43.18001,16.369285,07.05.2014,11:46:16
#43.1799483333333,16.36927,07.05.2014,11:46:19
#43.179875,16.3692566666667,07.05.2014,11:46:22
#43.1798083333333,16.36924,07.05.2014,11:46:25
#43.17974,16.369225,07.05.2014,11:46:28
#43.17967,16.3692066666667,07.05.2014,11:46:31
#43.1795966666667,16.3691833333333,07.05.2014,11:46:34
#43.179525,16.3691583333333,07.05.2014,11:46:37
#43.1794583333333,16.3691483333333,07.05.2014,11:46:40
#43.17938,16.369145,07.05.2014,11:46:43
#43.179315,16.36914,07.05.2014,11:46:46
#43.1792583333333,16.3691383333333,07.05.2014,11:46:49
#43.1792016666667,16.3691316666667,07.05.2014,11:46:52
#43.1791316666667,16.3691233333333,07.05.2014,11:46:55
#43.1790683333333,16.3691116666667,07.05.2014,11:46:58
#43.1790066666667,16.3691116666667,07.05.2014,11:47:01
#43.1789383333333,16.369105,07.05.2014,11:47:04
#43.17887,16.3691016666667,07.05.2014,11:47:07
#43.1788066666667,16.3691016666667,07.05.2014,11:47:10
#43.1787366666667,16.3691,07.05.2014,11:47:13
#43.1786666666667,16.369115,07.05.2014,11:47:16
#43.17859,16.3691383333333,07.05.2014,11:47:19
#43.1785233333333,16.3691466666667,07.05.2014,11:47:22
#43.1784666666667,16.3691483333333,07.05.2014,11:47:25
#43.1784116666667,16.3691466666667,07.05.2014,11:47:28
#43.1783516666667,16.3691483333333,07.05.2014,11:47:31
#43.1782966666667,16.3691433333333,07.05.2014,11:47:34
#43.17824,16.3691316666667,07.05.2014,11:47:37
#43.1781733333333,16.3691233333333,07.05.2014,11:47:40
#43.1781083333333,16.369115,07.05.2014,11:47:43
#43.1780433333333,16.369105,07.05.2014,11:47:46
#43.1779833333333,16.36909,07.05.2014,11:47:49
#43.177915,16.3690816666667,07.05.2014,11:47:52
#43.177845,16.3690683333333,07.05.2014,11:47:55
#43.1777666666667,16.3690616666667,07.05.2014,11:47:58
#43.1776883333333,16.3690583333333,07.05.2014,11:48:01
#43.177605,16.3690516666667,07.05.2014,11:48:04
#43.177535,16.3690583333333,07.05.2014,11:48:07
#43.1774633333333,16.369075,07.05.2014,11:48:10
#43.17744,16.369145,07.05.2014,11:48:13
#43.1774483333333,16.369225,07.05.2014,11:48:16
#43.1774416666667,16.3692783333333,07.05.2014,11:48:19
#43.177435,16.3693383333333,07.05.2014,11:48:22
#43.17743,16.3694133333333,07.05.2014,11:48:25
#43.1774266666667,16.3694916666667,07.05.2014,11:48:28
#43.177415,16.3695683333333,07.05.2014,11:48:31
#43.1774066666667,16.3696533333333,07.05.2014,11:48:34
#43.177395,16.369735,07.05.2014,11:48:37
#43.17738,16.36983,07.05.2014,11:48:40
#43.1773633333333,16.36992,07.05.2014,11:48:43
#43.1773416666667,16.370015,07.05.2014,11:48:46
#43.1773266666667,16.3701066666667,07.05.2014,11:48:49
#43.177315,16.3702083333333,07.05.2014,11:48:52
#43.1772983333333,16.370305,07.05.2014,11:48:55
#43.1772933333333,16.3703916666667,07.05.2014,11:48:58
#43.1772866666667,16.3704966666667,07.05.2014,11:49:01
#43.1772733333333,16.3706083333333,07.05.2014,11:49:04
#43.177265,16.3706783333333,07.05.2014,11:49:06
#43.17725,16.3707783333333,07.05.2014,11:49:09
#43.1772383333333,16.3708816666667,07.05.2014,11:49:12
#43.17722,16.370985,07.05.2014,11:49:15
#43.177215,16.3710883333333,07.05.2014,11:49:18
#43.1772083333333,16.3711816666667,07.05.2014,11:49:21
#43.1771966666667,16.3712833333333,07.05.2014,11:49:24
#43.177175,16.37139,07.05.2014,11:49:27
#43.1771583333333,16.371495,07.05.2014,11:49:30
#43.1771433333333,16.3716,07.05.2014,11:49:33
#43.1771283333333,16.371705,07.05.2014,11:49:36
#43.1771183333333,16.3717983333333,07.05.2014,11:49:39
#43.1771216666667,16.3718983333333,07.05.2014,11:49:42
#43.17712,16.372005,07.05.2014,11:49:45
#43.1771166666667,16.3721166666667,07.05.2014,11:49:48
#43.1771016666667,16.372215,07.05.2014,11:49:51
#43.17711,16.3723266666667,07.05.2014,11:49:54
#43.1771183333333,16.372435,07.05.2014,11:49:57
#43.1771233333333,16.3725466666667,07.05.2014,11:50:00
#43.1771183333333,16.3726566666667,07.05.2014,11:50:03
#43.1771233333333,16.3727633333333,07.05.2014,11:50:06
#43.1771183333333,16.3728733333333,07.05.2014,11:50:09
#43.1771166666667,16.3729816666667,07.05.2014,11:50:12
#43.1771116666667,16.373095,07.05.2014,11:50:15
#43.1771066666667,16.3732066666667,07.05.2014,11:50:18
#43.1770966666667,16.3733183333333,07.05.2014,11:50:21
#43.1770933333333,16.3734316666667,07.05.2014,11:50:24
#43.1770833333333,16.3735333333333,07.05.2014,11:50:27
#43.17707,16.3736383333333,07.05.2014,11:50:30
#43.1770516666667,16.3737433333333,07.05.2014,11:50:33
#43.177045,16.3738366666667,07.05.2014,11:50:36
#43.1770383333333,16.3739316666667,07.05.2014,11:50:39
#43.1770316666667,16.3740416666667,07.05.2014,11:50:42
#43.1770166666667,16.37415,07.05.2014,11:50:45
#43.1770016666667,16.37426,07.05.2014,11:50:48
#43.1769916666667,16.3743616666667,07.05.2014,11:50:51
#43.1769933333333,16.3744783333333,07.05.2014,11:50:54
#43.17699,16.3746,07.05.2014,11:50:57
#43.1769716666667,16.3747183333333,07.05.2014,11:51:00
#43.1769616666667,16.3748316666667,07.05.2014,11:51:03
#43.176955,16.3749033333333,07.05.2014,11:51:05
#43.17696,16.3749783333333,07.05.2014,11:51:07
#43.176955,16.3750916666667,07.05.2014,11:51:10
#43.1769383333333,16.3752,07.05.2014,11:51:13
#43.17693,16.3753116666667,07.05.2014,11:51:16
#43.176925,16.37542,07.05.2014,11:51:19
#43.17692,16.37555,07.05.2014,11:51:22
#43.1769166666667,16.37566,07.05.2014,11:51:25
#43.176915,16.375775,07.05.2014,11:51:28
#43.1769216666667,16.3758916666667,07.05.2014,11:51:31
#43.1769233333333,16.376,07.05.2014,11:51:34
#43.176925,16.376105,07.05.2014,11:51:37
#43.1769416666667,16.37621,07.05.2014,11:51:40
#43.176955,16.3763183333333,07.05.2014,11:51:43
#43.1769516666667,16.3764366666667,07.05.2014,11:51:46
#43.1769583333333,16.3765433333333,07.05.2014,11:51:49
#43.1769566666667,16.37666,07.05.2014,11:51:52
#43.17695,16.376765,07.05.2014,11:51:55
#43.1769483333333,16.37688,07.05.2014,11:51:58
#43.1769366666667,16.376995,07.05.2014,11:52:01
#43.176925,16.3771133333333,07.05.2014,11:52:04
#43.1769083333333,16.37722,07.05.2014,11:52:07
#43.176905,16.377335,07.05.2014,11:52:10
#43.1768983333333,16.3774483333333,07.05.2014,11:52:13
#43.1768933333333,16.3775633333333,07.05.2014,11:52:16
#43.1768783333333,16.37768,07.05.2014,11:52:19
#43.1768583333333,16.377805,07.05.2014,11:52:22
#43.1768483333333,16.3778766666667,07.05.2014,11:52:24
#43.1768483333333,16.3779783333333,07.05.2014,11:52:27
#43.1768466666667,16.37809,07.05.2014,11:52:30
#43.1768383333333,16.3782033333333,07.05.2014,11:52:33
#43.1768266666667,16.378315,07.05.2014,11:52:36
#43.1768183333333,16.3784316666667,07.05.2014,11:52:39
#43.1768083333333,16.37855,07.05.2014,11:52:42
#43.1768033333333,16.3786666666667,07.05.2014,11:52:45
#43.1767866666667,16.3787816666667,07.05.2014,11:52:48
#43.1767666666667,16.3789033333333,07.05.2014,11:52:51
#43.1767466666667,16.3790233333333,07.05.2014,11:52:54
#43.176735,16.3791316666667,07.05.2014,11:52:57
#43.1767133333333,16.3792383333333,07.05.2014,11:53:00
#43.1767033333333,16.379315,07.05.2014,11:53:02
#43.17668,16.3794283333333,07.05.2014,11:53:05
#43.1766616666667,16.3795016666667,07.05.2014,11:53:07
#43.1766366666667,16.3796166666667,07.05.2014,11:53:10
#43.17662,16.3797283333333,07.05.2014,11:53:13
#43.1765983333333,16.3798416666667,07.05.2014,11:53:16
#43.1765783333333,16.3799533333333,07.05.2014,11:53:19
#43.176565,16.3800666666667,07.05.2014,11:53:22
#43.1765433333333,16.3801816666667,07.05.2014,11:53:25
#43.1765166666667,16.3802966666667,07.05.2014,11:53:28
#43.1764883333333,16.38041,07.05.2014,11:53:31
#43.1764533333333,16.3805216666667,07.05.2014,11:53:34
#43.1764316666667,16.3806283333333,07.05.2014,11:53:37
#43.176415,16.380745,07.05.2014,11:53:40
#43.176395,16.3808533333333,07.05.2014,11:53:43
#43.1763666666667,16.3809633333333,07.05.2014,11:53:46
#43.17635,16.38108,07.05.2014,11:53:49
#43.17634,16.3811983333333,07.05.2014,11:53:52
#43.1763183333333,16.3813216666667,07.05.2014,11:53:55
#43.1763033333333,16.3814316666667,07.05.2014,11:53:58
#43.1762766666667,16.3815416666667,07.05.2014,11:54:01
#43.17627,16.3816633333333,07.05.2014,11:54:04
#43.17627,16.3817733333333,07.05.2014,11:54:07
#43.1762583333333,16.3818783333333,07.05.2014,11:54:10
#43.1762366666667,16.38199,07.05.2014,11:54:13
#43.1762283333333,16.3821066666667,07.05.2014,11:54:16
#43.1762266666667,16.3822133333333,07.05.2014,11:54:19
#43.1762033333333,16.3823266666667,07.05.2014,11:54:22
#43.1761883333333,16.38244,07.05.2014,11:54:25
#43.1761733333333,16.3825616666667,07.05.2014,11:54:28
#43.1761633333333,16.38267,07.05.2014,11:54:31
#43.17615,16.3827733333333,07.05.2014,11:54:34
#43.1761333333333,16.382885,07.05.2014,11:54:37
#43.1761183333333,16.3829883333333,07.05.2014,11:54:40
#43.1760966666667,16.3831133333333,07.05.2014,11:54:43
#43.1760783333333,16.383225,07.05.2014,11:54:46
#43.1760683333333,16.3833316666667,07.05.2014,11:54:49
#43.1760483333333,16.38344,07.05.2014,11:54:52
#43.1760416666667,16.383545,07.05.2014,11:54:55
#43.1760266666667,16.3836566666667,07.05.2014,11:54:58
#43.1760066666667,16.3837633333333,07.05.2014,11:55:01
#43.1759966666667,16.38387,07.05.2014,11:55:04
#43.1759833333333,16.38399,07.05.2014,11:55:07
#43.175985,16.3841033333333,07.05.2014,11:55:10
#43.17599,16.3842116666667,07.05.2014,11:55:13
#43.1759866666667,16.3843166666667,07.05.2014,11:55:16
#43.1759866666667,16.3844166666667,07.05.2014,11:55:19
#43.17595,16.3844816666667,07.05.2014,11:55:22
#43.1758983333333,16.3844833333333,07.05.2014,11:55:25
#43.17584,16.3844733333333,07.05.2014,11:55:28
#43.1757833333333,16.3844666666667,07.05.2014,11:55:31
#43.1757266666667,16.3844533333333,07.05.2014,11:55:34
#43.17567,16.3844383333333,07.05.2014,11:55:37
#43.1756033333333,16.3844283333333,07.05.2014,11:55:40
#43.175535,16.3844283333333,07.05.2014,11:55:43
#43.1754766666667,16.38443,07.05.2014,11:55:46
#43.1754116666667,16.3844333333333,07.05.2014,11:55:49
#43.1753466666667,16.3844283333333,07.05.2014,11:55:52
#43.1752833333333,16.3844316666667,07.05.2014,11:55:55
#43.1752183333333,16.3844366666667,07.05.2014,11:55:58
#43.17515,16.3844366666667,07.05.2014,11:56:01
#43.1750833333333,16.3844333333333,07.05.2014,11:56:04
#43.1750183333333,16.38443,07.05.2014,11:56:07
#43.17495,16.3844283333333,07.05.2014,11:56:10
#43.17488,16.3844316666667,07.05.2014,11:56:13
#43.1748083333333,16.3844283333333,07.05.2014,11:56:16
#43.1747383333333,16.3844316666667,07.05.2014,11:56:19
#43.17467,16.3844416666667,07.05.2014,11:56:22
#43.1745933333333,16.3844416666667,07.05.2014,11:56:25
#43.17455,16.3844433333333,07.05.2014,11:56:27
#43.1744883333333,16.3844433333333,07.05.2014,11:56:30
#43.174415,16.384445,07.05.2014,11:56:33
#43.174355,16.38445,07.05.2014,11:56:36
#43.1743133333333,16.38449,07.05.2014,11:56:39
#43.1743033333333,16.3845666666667,07.05.2014,11:56:42
#43.1742833333333,16.3846416666667,07.05.2014,11:56:45
#43.17427,16.3847166666667,07.05.2014,11:56:48
#43.1742583333333,16.3847966666667,07.05.2014,11:56:51
#43.1742433333333,16.3848783333333,07.05.2014,11:56:54
#43.1742266666667,16.3849666666667,07.05.2014,11:56:57
#43.174215,16.3850533333333,07.05.2014,11:57:00
#43.1742,16.38514,07.05.2014,11:57:03
#43.1741833333333,16.3852366666667,07.05.2014,11:57:06
#43.17417,16.3853316666667,07.05.2014,11:57:09
#43.17416,16.3854366666667,07.05.2014,11:57:12
#43.17415,16.3855383333333,07.05.2014,11:57:15
#43.1741433333333,16.38564,07.05.2014,11:57:18
#43.17413,16.385735,07.05.2014,11:57:21
#43.1741166666667,16.385825,07.05.2014,11:57:24
#43.174105,16.3859166666667,07.05.2014,11:57:27
#43.1741066666667,16.3860133333333,07.05.2014,11:57:30
#43.1740983333333,16.3861116666667,07.05.2014,11:57:33
#43.17409,16.386215,07.05.2014,11:57:36
#43.17409,16.3863083333333,07.05.2014,11:57:39
#43.1740883333333,16.3863983333333,07.05.2014,11:57:42
#43.1740816666667,16.3864933333333,07.05.2014,11:57:45
#43.17407,16.386595,07.05.2014,11:57:48
#43.1740516666667,16.386695,07.05.2014,11:57:51
#43.1740416666667,16.3867966666667,07.05.2014,11:57:54
#43.1740333333333,16.3869,07.05.2014,11:57:57
#43.1740183333333,16.3870033333333,07.05.2014,11:58:00
#43.174005,16.38711,07.05.2014,11:58:03
#43.1739883333333,16.3872216666667,07.05.2014,11:58:06
#43.1739833333333,16.387325,07.05.2014,11:58:09
#43.1739633333333,16.3874316666667,07.05.2014,11:58:12
#43.1739433333333,16.3875466666667,07.05.2014,11:58:15
#43.1739316666667,16.3876183333333,07.05.2014,11:58:17
#43.1739233333333,16.38769,07.05.2014,11:58:19
#43.17391,16.387795,07.05.2014,11:58:22
#43.1738966666667,16.3878983333333,07.05.2014,11:58:25
#43.173885,16.3880016666667,07.05.2014,11:58:28
#43.173875,16.3881083333333,07.05.2014,11:58:31
#43.17386,16.3882066666667,07.05.2014,11:58:34
#43.1738366666667,16.3883116666667,07.05.2014,11:58:37
#43.1738216666667,16.3884183333333,07.05.2014,11:58:40
#43.173805,16.3885266666667,07.05.2014,11:58:43
#43.173795,16.388635,07.05.2014,11:58:46
#43.17379,16.3887016666667,07.05.2014,11:58:48
#43.1737766666667,16.3888066666667,07.05.2014,11:58:51
#43.173765,16.3889083333333,07.05.2014,11:58:54
#43.1737483333333,16.3890133333333,07.05.2014,11:58:57
#43.1737366666667,16.3891183333333,07.05.2014,11:59:00
#43.1737233333333,16.3892183333333,07.05.2014,11:59:03
#43.1737083333333,16.38932,07.05.2014,11:59:06
#43.173685,16.3894183333333,07.05.2014,11:59:09
#43.173665,16.38952,07.05.2014,11:59:12
#43.17365,16.3896133333333,07.05.2014,11:59:15
#43.1736383333333,16.3897133333333,07.05.2014,11:59:18
#43.1736266666667,16.389815,07.05.2014,11:59:21
#43.1736,16.3899233333333,07.05.2014,11:59:24
#43.1735866666667,16.390025,07.05.2014,11:59:27
#43.1735733333333,16.3901283333333,07.05.2014,11:59:30
#43.1735516666667,16.3902433333333,07.05.2014,11:59:33
#43.1735366666667,16.3903516666667,07.05.2014,11:59:36
#43.1735183333333,16.3904716666667,07.05.2014,11:59:39
#43.1734916666667,16.390595,07.05.2014,11:59:42
#43.173475,16.3907066666667,07.05.2014,11:59:45
#43.1734583333333,16.3908166666667,07.05.2014,11:59:48
#43.1734416666667,16.3909266666667,07.05.2014,11:59:51
#43.1734283333333,16.3910416666667,07.05.2014,11:59:54
#43.1734066666667,16.39115,07.05.2014,11:59:57
#43.1733833333333,16.3912616666667,07.05.2014,12:00:00
#43.1733666666667,16.3913433333333,07.05.2014,12:00:02
#43.17334,16.3914566666667,07.05.2014,12:00:05
#43.1733216666667,16.391535,07.05.2014,12:00:07
#43.17329,16.3916316666667,07.05.2014,12:00:10
#43.1732733333333,16.3917466666667,07.05.2014,12:00:13
#43.173255,16.3918533333333,07.05.2014,12:00:16
#43.1732266666667,16.391965,07.05.2014,12:00:19
#43.173205,16.3920716666667,07.05.2014,12:00:22
#43.1731866666667,16.3921716666667,07.05.2014,12:00:25
#43.1731633333333,16.392285,07.05.2014,12:00:28
#43.173135,16.3924,07.05.2014,12:00:31
#43.173115,16.3925183333333,07.05.2014,12:00:34
#43.1731,16.392605,07.05.2014,12:00:36
#43.173085,16.392685,07.05.2014,12:00:38
#43.1730716666667,16.3928116666667,07.05.2014,12:00:41
#43.17306,16.39289,07.05.2014,12:00:43
#43.17304,16.3930033333333,07.05.2014,12:00:46
#43.1730183333333,16.393115,07.05.2014,12:00:49
#43.1729933333333,16.3932333333333,07.05.2014,12:00:52
#43.1729766666667,16.3933416666667,07.05.2014,12:00:55
#43.1729583333333,16.3934566666667,07.05.2014,12:00:58
#43.17294,16.39357,07.05.2014,12:01:01
#43.1729166666667,16.39368,07.05.2014,12:01:04
#43.1728983333333,16.3937916666667,07.05.2014,12:01:07
#43.172875,16.3939083333333,07.05.2014,12:01:10
#43.1728566666667,16.3940216666667,07.05.2014,12:01:13
