#59.933216,30.36034,24.06.2014,17:57:02,A
#59.933216,30.36034,24.06.2014,17:57:03,A
#59.933216,30.36034,24.06.2014,17:57:04,A
#59.933216,30.36034,24.06.2014,17:57:05,A
#59.933216,30.36034,24.06.2014,17:57:06,A
#59.933216,30.36034,24.06.2014,17:57:07,A
#59.933216,30.36034,24.06.2014,17:57:08,A
#59.933216,30.36034,24.06.2014,17:57:09,A
#59.933216,30.36034,24.06.2014,17:57:10,A
#59.933216,30.36034,24.06.2014,17:57:11,A
#59.933216,30.36034,24.06.2014,17:57:12,A
#59.933216,30.36034,24.06.2014,17:57:13,A
#59.933216,30.36034,24.06.2014,17:57:14,A
#59.933216,30.36034,24.06.2014,17:57:15,A
#59.933216,30.36034,24.06.2014,17:57:16,A
#59.933216,30.36034,24.06.2014,17:57:17,A
#59.933216,30.36034,24.06.2014,17:57:18,A
#59.933216,30.36034,24.06.2014,17:57:19,A
#59.933216,30.36034,24.06.2014,17:57:20,A
#59.933216,30.36034,24.06.2014,17:57:21,A
#59.933216,30.36034,24.06.2014,17:57:22,A
#59.933216,30.36034,24.06.2014,17:57:23,A
#59.933216,30.36034,24.06.2014,17:57:24,A
#59.933216,30.36034,24.06.2014,17:57:25,A
#59.933216,30.36034,24.06.2014,17:57:26,A
#59.933216,30.36034,24.06.2014,17:57:27,A
#59.933216,30.36034,24.06.2014,17:57:28,A
#59.933216,30.36034,24.06.2014,17:57:29,A
#59.933216,30.36034,24.06.2014,17:57:30,A
#59.933216,30.36034,24.06.2014,17:57:31,A
#59.933216,30.36034,24.06.2014,17:57:32,A
#59.933216,30.36034,24.06.2014,17:57:33,A
#59.933216,30.36034,24.06.2014,17:57:34,A
#59.933216,30.36034,24.06.2014,17:57:35,A
#59.933216,30.36034,24.06.2014,17:57:36,A
#59.933216,30.36034,24.06.2014,17:57:37,A
#59.933216,30.36034,24.06.2014,17:57:38,A
#59.933216,30.36034,24.06.2014,17:57:39,A
#59.933216,30.36034,24.06.2014,17:57:40,A
#59.933216,30.36034,24.06.2014,17:57:41,A
#59.933216,30.36034,24.06.2014,17:57:42,A
#59.933216,30.36034,24.06.2014,17:57:43,A
#59.933216,30.36034,24.06.2014,17:57:44,A
#59.933216,30.36034,24.06.2014,17:57:45,A
#59.933216,30.36034,24.06.2014,17:57:46,A
#59.933216,30.36034,24.06.2014,17:57:47,A
#59.933216,30.36034,24.06.2014,17:57:48,A
#59.933216,30.36034,24.06.2014,17:57:49,A
#59.933216,30.36034,24.06.2014,17:57:50,A
#59.933216,30.36034,24.06.2014,17:57:51,A
#59.933216,30.36034,24.06.2014,17:57:52,A
#59.933216,30.36034,24.06.2014,17:57:53,A
#59.933216,30.36034,24.06.2014,17:57:54,A
#59.933292,30.360441,24.06.2014,17:57:55,A
#59.933296,30.360449,24.06.2014,17:57:56,A
#59.9333,30.360449,24.06.2014,17:57:57,A
#59.9333,30.36045,24.06.2014,17:57:58,A
#59.9333,30.36045,24.06.2014,17:57:59,A
#59.9333,30.36045,24.06.2014,17:58:00,A
#59.9333,30.36045,24.06.2014,17:58:01,A
#59.9333,30.36045,24.06.2014,17:58:02,A
#59.9333,30.36045,24.06.2014,17:58:03,A
#59.9333,30.36045,24.06.2014,17:58:04,A
#59.9333,30.36045,24.06.2014,17:58:05,A
#59.9333,30.36045,24.06.2014,17:58:06,A
#59.9333,30.36045,24.06.2014,17:58:07,A
#59.9333,30.36045,24.06.2014,17:58:08,A
#59.9333,30.36045,24.06.2014,17:58:09,A
#59.9333,30.36045,24.06.2014,17:58:10,A
#59.9333,30.36045,24.06.2014,17:58:11,A
#59.9333,30.36045,24.06.2014,17:58:12,A
#59.9333,30.36045,24.06.2014,17:58:13,A
#59.9333,30.36045,24.06.2014,17:58:14,A
#59.9333,30.36045,24.06.2014,17:58:15,A
#59.9333,30.36045,24.06.2014,17:58:16,A
#59.9333,30.36045,24.06.2014,17:58:17,A
#59.9333,30.36045,24.06.2014,17:58:18,A
#59.9333,30.36045,24.06.2014,17:58:19,A
#59.9333,30.36045,24.06.2014,17:58:20,A
#59.9333,30.36045,24.06.2014,17:58:21,A
#59.9333,30.36045,24.06.2014,17:58:22,A
#59.9333,30.36045,24.06.2014,17:58:23,A
#59.9333,30.36045,24.06.2014,17:58:24,A
#59.9333,30.36045,24.06.2014,17:58:25,A
#59.9333,30.36045,24.06.2014,17:58:26,A
#59.9333,30.36045,24.06.2014,17:58:27,A
#59.9333,30.36045,24.06.2014,17:58:28,A
#59.9333,30.36045,24.06.2014,17:58:29,A
#59.9333,30.36045,24.06.2014,17:58:30,A
#59.9333,30.36045,24.06.2014,17:58:31,A
#59.9333,30.36045,24.06.2014,17:58:32,A
#59.9333,30.36045,24.06.2014,17:58:33,A
#59.9333,30.36045,24.06.2014,17:58:34,A
#59.9333,30.36045,24.06.2014,17:58:35,A
#59.9333,30.36045,24.06.2014,17:58:36,A
#59.9333,30.36045,24.06.2014,17:58:37,A
#59.9333,30.36045,24.06.2014,17:58:38,A
#59.9333,30.36045,24.06.2014,17:58:39,A
#59.9333,30.36045,24.06.2014,17:58:40,A
#59.9333,30.36045,24.06.2014,17:58:41,A
#59.9333,30.36045,24.06.2014,17:58:42,A
#59.9333,30.36045,24.06.2014,17:58:43,A
#59.9333,30.36045,24.06.2014,17:58:44,A
#59.9333,30.36045,24.06.2014,17:58:45,A
#59.9333,30.36045,24.06.2014,17:58:46,A
#59.9333,30.36045,24.06.2014,17:58:47,A
#59.9333,30.36045,24.06.2014,17:58:48,A
#59.9333,30.36045,24.06.2014,17:58:49,A
#59.9333,30.36045,24.06.2014,17:58:50,A
#59.9333,30.36045,24.06.2014,17:58:51,A
#59.9333,30.36045,24.06.2014,17:58:52,A
#59.9333,30.36045,24.06.2014,17:58:53,A
#59.9333,30.36045,24.06.2014,17:58:54,A
#59.9333,30.36045,24.06.2014,17:58:55,A
#59.9333,30.36045,24.06.2014,17:58:56,A
#59.9333,30.36045,24.06.2014,17:58:57,A
#59.9333,30.36045,24.06.2014,17:58:58,A
#59.9333,30.36045,24.06.2014,17:58:59,A
#59.9333,30.36045,24.06.2014,17:59:00,A
#59.9333,30.36045,24.06.2014,17:59:01,A
#59.9333,30.36045,24.06.2014,17:59:03,A
#59.9333,30.36045,24.06.2014,17:59:04,A
#59.9333,30.36045,24.06.2014,17:59:05,A
#59.9333,30.36045,24.06.2014,17:59:06,A
#59.9333,30.36045,24.06.2014,17:59:07,A
#59.9333,30.36045,24.06.2014,17:59:08,A
#59.9333,30.36045,24.06.2014,17:59:09,A
#59.9333,30.36045,24.06.2014,17:59:10,A
#59.9333,30.36045,24.06.2014,17:59:11,A
#59.9333,30.36045,24.06.2014,17:59:12,A
#59.9333,30.36045,24.06.2014,17:59:13,A
#59.9333,30.36045,24.06.2014,17:59:14,A
#59.9333,30.36045,24.06.2014,17:59:15,A
#59.9333,30.36045,24.06.2014,17:59:16,A
#59.9333,30.36045,24.06.2014,17:59:17,A
#59.93325,30.36029,24.06.2014,17:59:18,A
#59.93325,30.360277,24.06.2014,17:59:19,A
#59.93325,30.360266,24.06.2014,17:59:20,A
#59.933254,30.360254,24.06.2014,17:59:21,A
#59.933254,30.360254,24.06.2014,17:59:22,A
#59.933254,30.360254,24.06.2014,17:59:23,A
#59.933277,30.360174,24.06.2014,17:59:24,A
#59.9333,30.360172,24.06.2014,17:59:25,A
#59.9333,30.360168,24.06.2014,17:59:26,A
#59.933304,30.360159,24.06.2014,17:59:27,A
#59.933308,30.360147,24.06.2014,17:59:28,A
#59.933304,30.360144,24.06.2014,17:59:29,A
#59.933304,30.360147,24.06.2014,17:59:30,A
#59.933304,30.360147,24.06.2014,17:59:31,A
#59.9333,30.36015,24.06.2014,17:59:32,A
#59.933296,30.360163,24.06.2014,17:59:33,A
#59.933292,30.360159,24.06.2014,17:59:34,A
#59.93328,30.360159,24.06.2014,17:59:35,A
#59.93328,30.360159,24.06.2014,17:59:36,A
#59.93328,30.360159,24.06.2014,17:59:37,A
#59.93328,30.360159,24.06.2014,17:59:38,A
#59.93328,30.360159,24.06.2014,17:59:39,A
#59.93328,30.360159,24.06.2014,17:59:40,A
#59.93328,30.360159,24.06.2014,17:59:41,A
#59.93328,30.360159,24.06.2014,17:59:42,A
#59.93328,30.360159,24.06.2014,17:59:43,A
#59.93328,30.360159,24.06.2014,17:59:44,A
#59.933346,30.360199,24.06.2014,17:59:45,A
#59.93335,30.3602,24.06.2014,17:59:46,A
#59.93335,30.360209,24.06.2014,17:59:47,A
#59.933353,30.36021,24.06.2014,17:59:48,A
#59.933357,30.36021,24.06.2014,17:59:49,A
#59.933357,30.36021,24.06.2014,17:59:50,A
#59.93336,30.360216,24.06.2014,17:59:51,A
#59.93336,30.360216,24.06.2014,17:59:52,A
#59.93336,30.360216,24.06.2014,17:59:53,A
#59.93336,30.360216,24.06.2014,17:59:54,A
#59.93336,30.360216,24.06.2014,17:59:55,A
#59.93336,30.360216,24.06.2014,17:59:56,A
#59.93336,30.360216,24.06.2014,17:59:57,A
#59.932903,30.359652,24.06.2014,18:01:54,A
#59.9329,30.35961,24.06.2014,18:01:55,A
#59.93289,30.359566,24.06.2014,18:01:56,A
#59.93289,30.359537,24.06.2014,18:01:57,A
#59.93289,30.359514,24.06.2014,18:01:58,A
#59.9329,30.359516,24.06.2014,18:01:59,A
#59.93288,30.359417,24.06.2014,18:02:00,A
#59.932877,30.359392,24.06.2014,18:02:01,A
#59.932877,30.359371,24.06.2014,18:02:02,A
#59.93288,30.359352,24.06.2014,18:02:03,A
#59.93288,30.35933,24.06.2014,18:02:04,A
#59.932884,30.359241,24.06.2014,18:02:08,A
#59.932945,30.359226,24.06.2014,18:02:09,A
#59.93297,30.359194,24.06.2014,18:02:10,A
#59.93302,30.359177,24.06.2014,18:02:11,A
#59.93303,30.359098,24.06.2014,18:02:12,A
#59.9331,30.359177,24.06.2014,18:02:13,A
#59.93311,30.359182,24.06.2014,18:02:14,A
#59.933132,30.359173,24.06.2014,18:02:15,A
#59.93316,30.359173,24.06.2014,18:02:16,A
#59.93318,30.359163,24.06.2014,18:02:17,A
#59.933205,30.359161,24.06.2014,18:02:18,A
#59.93322,30.359148,24.06.2014,18:02:19,A
#59.933228,30.359135,24.06.2014,18:02:20,A
#59.93323,30.359125,24.06.2014,18:02:21,A
#59.933235,30.35912,24.06.2014,18:02:22,A
#59.933243,30.359121,24.06.2014,18:02:23,A
#59.933254,30.359123,24.06.2014,18:02:24,A
#59.933273,30.359127,24.06.2014,18:02:25,A
#59.93328,30.359127,24.06.2014,18:02:26,A
#59.933296,30.35912,24.06.2014,18:02:27,A
#59.933308,30.359118,24.06.2014,18:02:28,A
#59.93332,30.359116,24.06.2014,18:02:29,A
#59.93334,30.359106,24.06.2014,18:02:30,A
#59.933365,30.359089,24.06.2014,18:02:31,A
#59.93338,30.359077,24.06.2014,18:02:32,A
#59.93339,30.359066,24.06.2014,18:02:33,A
#59.933407,30.359055,24.06.2014,18:02:34,A
#59.933426,30.359045,24.06.2014,18:02:35,A
#59.93345,30.35904,24.06.2014,18:02:36,A
#59.933468,30.35903,24.06.2014,18:02:37,A
#59.933483,30.359024,24.06.2014,18:02:38,A
#59.933506,30.359022,24.06.2014,18:02:39,A
#59.93352,30.359018,24.06.2014,18:02:40,A
#59.933537,30.359013,24.06.2014,18:02:41,A
#59.933544,30.359007,24.06.2014,18:02:42,A
#59.933556,30.359,24.06.2014,18:02:43,A
#59.933567,30.358986,24.06.2014,18:02:44,A
#59.933575,30.358967,24.06.2014,18:02:45,A
#59.933586,30.358957,24.06.2014,18:02:46,A
#59.933598,30.358946,24.06.2014,18:02:47,A
#59.93361,30.358934,24.06.2014,18:02:48,A
#59.933617,30.358923,24.06.2014,18:02:49,A
#59.933628,30.358917,24.06.2014,18:02:50,A
#59.933643,30.358902,24.06.2014,18:02:51,A
#59.933643,30.358902,24.06.2014,18:02:52,A
#59.933674,30.358889,24.06.2014,18:02:53,A
#59.933678,30.358845,24.06.2014,18:02:54,A
#59.93368,30.35883,24.06.2014,18:02:55,A
#59.9337,30.358824,24.06.2014,18:02:56,A
#59.933704,30.358812,24.06.2014,18:02:57,A
#59.933704,30.358803,24.06.2014,18:02:58,A
#59.933716,30.358795,24.06.2014,18:02:59,A
#59.933716,30.358793,24.06.2014,18:03:00,A
#59.933723,30.358788,24.06.2014,18:03:01,A
#59.933727,30.358788,24.06.2014,18:03:02,A
#59.933735,30.358774,24.06.2014,18:03:03,A
#59.93373,30.358753,24.06.2014,18:03:04,A
#59.933735,30.358747,24.06.2014,18:03:05,A
#59.933735,30.35873,24.06.2014,18:03:06,A
#59.933735,30.35872,24.06.2014,18:03:07,A
#59.933735,30.35872,24.06.2014,18:03:08,A
#59.933735,30.35872,24.06.2014,18:03:09,A
#59.933735,30.35872,24.06.2014,18:03:10,A
#59.933735,30.35872,24.06.2014,18:03:11,A
#59.933735,30.35872,24.06.2014,18:03:12,A
#59.933735,30.35872,24.06.2014,18:03:13,A
#59.933735,30.35872,24.06.2014,18:03:14,A
#59.933735,30.35872,24.06.2014,18:03:15,A
#59.933735,30.35872,24.06.2014,18:03:16,A
#59.933735,30.35872,24.06.2014,18:03:17,A
#59.933735,30.35872,24.06.2014,18:03:18,A
#59.933765,30.358524,24.06.2014,18:03:19,A
#59.933754,30.35851,24.06.2014,18:03:20,A
#59.93374,30.358503,24.06.2014,18:03:21,A
#59.93373,30.3585,24.06.2014,18:03:22,A
#59.933712,30.358492,24.06.2014,18:03:23,A
#59.933712,30.358492,24.06.2014,18:03:24,A
#59.933712,30.358492,24.06.2014,18:03:25,A
#59.933712,30.358492,24.06.2014,18:03:26,A
#59.933712,30.358492,24.06.2014,18:03:27,A
#59.933712,30.358492,24.06.2014,18:03:28,A
#59.933712,30.358492,24.06.2014,18:03:29,A
#59.933712,30.358492,24.06.2014,18:03:30,A
#59.933712,30.358492,24.06.2014,18:03:31,A
#59.933712,30.358492,24.06.2014,18:03:32,A
#59.933712,30.358492,24.06.2014,18:03:33,A
#59.933712,30.358492,24.06.2014,18:03:34,A
#59.933712,30.358492,24.06.2014,18:03:35,A
#59.933712,30.358492,24.06.2014,18:03:36,A
#59.933712,30.358492,24.06.2014,18:03:37,A
#59.933712,30.358492,24.06.2014,18:03:38,A
#59.933712,30.358492,24.06.2014,18:03:39,A
#59.933712,30.358492,24.06.2014,18:03:40,A
#59.933712,30.358492,24.06.2014,18:03:41,A
#59.933712,30.358492,24.06.2014,18:03:42,A
#59.933712,30.358492,24.06.2014,18:03:43,A
#59.933712,30.358492,24.06.2014,18:03:44,A
#59.933712,30.358492,24.06.2014,18:03:45,A
#59.933712,30.358492,24.06.2014,18:03:46,A
#59.933712,30.358492,24.06.2014,18:03:47,A
#59.933712,30.358492,24.06.2014,18:03:48,A
#59.933712,30.358492,24.06.2014,18:03:49,A
#59.933712,30.358492,24.06.2014,18:03:50,A
#59.933712,30.358492,24.06.2014,18:03:51,A
#59.933712,30.358492,24.06.2014,18:03:52,A
#59.933712,30.358492,24.06.2014,18:03:53,A
#59.933712,30.358492,24.06.2014,18:03:54,A
#59.933712,30.358492,24.06.2014,18:03:55,A
#59.933712,30.358492,24.06.2014,18:03:56,A
#59.933712,30.358492,24.06.2014,18:03:57,A
#59.933712,30.358492,24.06.2014,18:03:58,A
#59.933712,30.358492,24.06.2014,18:03:59,A
#59.933712,30.358492,24.06.2014,18:04:00,A
#59.933712,30.358492,24.06.2014,18:04:01,A
#59.933712,30.358492,24.06.2014,18:04:02,A
#59.933712,30.358492,24.06.2014,18:04:03,A
#59.933712,30.358492,24.06.2014,18:04:04,A
#59.933712,30.358492,24.06.2014,18:04:05,A
#59.933712,30.358492,24.06.2014,18:04:06,A
#59.933712,30.358492,24.06.2014,18:04:07,A
#59.933712,30.358492,24.06.2014,18:04:08,A
#59.933712,30.358492,24.06.2014,18:04:09,A
#59.933712,30.358492,24.06.2014,18:04:10,A
#59.933712,30.358492,24.06.2014,18:04:11,A
#59.933712,30.358492,24.06.2014,18:04:12,A
#59.933712,30.358492,24.06.2014,18:04:13,A
#59.933712,30.358492,24.06.2014,18:04:14,A
#59.933712,30.358492,24.06.2014,18:04:15,A
#59.933712,30.358492,24.06.2014,18:04:16,A
#59.933804,30.358477,24.06.2014,18:04:17,A
#59.93382,30.358452,24.06.2014,18:04:18,A
#59.93382,30.358437,24.06.2014,18:04:19,A
#59.93382,30.358425,24.06.2014,18:04:20,A
#59.93382,30.358425,24.06.2014,18:04:21,A
#59.93382,30.358425,24.06.2014,18:04:22,A
#59.93382,30.358425,24.06.2014,18:04:23,A
#59.93382,30.358425,24.06.2014,18:04:24,A
#59.93382,30.358425,24.06.2014,18:04:25,A
#59.93382,30.358425,24.06.2014,18:04:26,A
#59.93382,30.358425,24.06.2014,18:04:27,A
#59.93382,30.358425,24.06.2014,18:04:28,A
#59.9339,30.358355,24.06.2014,18:04:29,A
#59.93393,30.358349,24.06.2014,18:04:31,A
#59.933933,30.358355,24.06.2014,18:04:32,A
#59.933937,30.358366,24.06.2014,18:04:33,A
#59.93393,30.358377,24.06.2014,18:04:34,A
#59.933926,30.358383,24.06.2014,18:04:35,A
#59.933914,30.358387,24.06.2014,18:04:36,A
#59.933903,30.35839,24.06.2014,18:04:37,A
#59.933895,30.358385,24.06.2014,18:04:38,A
#59.9339,30.358383,24.06.2014,18:04:39,A
#59.9339,30.358383,24.06.2014,18:04:40,A
#59.9339,30.358383,24.06.2014,18:04:41,A
#59.933887,30.358427,24.06.2014,18:04:48,A
#59.93389,30.358429,24.06.2014,18:04:49,A
#59.933895,30.358427,24.06.2014,18:04:50,A
#59.933895,30.358427,24.06.2014,18:04:51,A
#59.933895,30.358427,24.06.2014,18:04:52,A
#59.933895,30.358427,24.06.2014,18:04:53,A
#59.933895,30.358427,24.06.2014,18:04:54,A
#59.933895,30.358427,24.06.2014,18:04:55,A
#59.933895,30.358427,24.06.2014,18:04:56,A
#59.933895,30.358427,24.06.2014,18:04:57,A
#59.933895,30.358427,24.06.2014,18:04:58,A
#59.9338,30.358498,24.06.2014,18:04:59,A
#59.9338,30.358496,24.06.2014,18:05:00,A
#59.93379,30.35847,24.06.2014,18:05:01,A
#59.93378,30.35843,24.06.2014,18:05:02,A
#59.93378,30.35843,24.06.2014,18:05:03,A
#59.93378,30.35843,24.06.2014,18:05:04,A
#59.93378,30.35843,24.06.2014,18:05:05,A
#59.93378,30.35843,24.06.2014,18:05:06,A
#59.93378,30.35843,24.06.2014,18:05:07,A
#59.93378,30.35843,24.06.2014,18:05:08,A
#59.93378,30.35843,24.06.2014,18:05:09,A
#59.93378,30.35843,24.06.2014,18:05:10,A
#59.93378,30.35843,24.06.2014,18:05:11,A
#59.933712,30.35845,24.06.2014,18:05:12,A
#59.933678,30.35846,24.06.2014,18:05:13,A
#59.93367,30.358463,24.06.2014,18:05:14,A
#59.933662,30.358473,24.06.2014,18:05:15,A
#59.933655,30.358473,24.06.2014,18:05:16,A
#59.933643,30.358473,24.06.2014,18:05:17,A
#59.93363,30.35848,24.06.2014,18:05:18,A
#59.933628,30.358507,24.06.2014,18:05:19,A
#59.933624,30.358515,24.06.2014,18:05:20,A
#59.93362,30.358519,24.06.2014,18:05:21,A
#59.9336,30.358534,24.06.2014,18:05:22,A
#59.93359,30.358541,24.06.2014,18:05:23,A
#59.933586,30.358551,24.06.2014,18:05:24,A
#59.93357,30.358574,24.06.2014,18:05:25,A
#59.933563,30.358595,24.06.2014,18:05:26,A
#59.93356,30.358639,24.06.2014,18:05:27,A
#59.933567,30.358707,24.06.2014,18:05:28,A
#59.93357,30.358759,24.06.2014,18:05:29,A
#59.93357,30.358793,24.06.2014,18:05:30,A
#59.93358,30.358852,24.06.2014,18:05:31,A
#59.9336,30.358894,24.06.2014,18:05:32,A
#59.93362,30.35896,24.06.2014,18:05:33,A
#59.933617,30.359005,24.06.2014,18:05:34,A
#59.933613,30.359049,24.06.2014,18:05:35,A
#59.933613,30.359087,24.06.2014,18:05:36,A
#59.933617,30.359118,24.06.2014,18:05:37,A
#59.93362,30.359144,24.06.2014,18:05:38,A
#59.933628,30.359167,24.06.2014,18:05:39,A
#59.93363,30.3592,24.06.2014,18:05:40,A
#59.933617,30.359241,24.06.2014,18:05:41,A
#59.93362,30.359285,24.06.2014,18:05:42,A
#59.93362,30.359335,24.06.2014,18:05:43,A
#59.933624,30.359386,24.06.2014,18:05:44,A
#59.93363,30.359425,24.06.2014,18:05:45,A
#59.933636,30.35946,24.06.2014,18:05:46,A
#59.933647,30.359518,24.06.2014,18:05:47,A
#59.933662,30.359537,24.06.2014,18:05:48,A
#59.93367,30.359554,24.06.2014,18:05:49,A
#59.93368,30.359571,24.06.2014,18:05:50,A
#59.933693,30.359606,24.06.2014,18:05:51,A
#59.93371,30.359642,24.06.2014,18:05:52,A
#59.93372,30.359676,24.06.2014,18:05:53,A
#59.933723,30.359716,24.06.2014,18:05:54,A
#59.933727,30.359756,24.06.2014,18:05:55,A
#59.933712,30.359837,24.06.2014,18:05:56,A
#59.933716,30.359877,24.06.2014,18:05:57,A
#59.933712,30.359922,24.06.2014,18:05:58,A
#59.933712,30.35996,24.06.2014,18:05:59,A
#59.93372,30.359997,24.06.2014,18:06:00,A
#59.933723,30.360016,24.06.2014,18:06:01,A
#59.93373,30.36003,24.06.2014,18:06:02,A
#59.93374,30.360035,24.06.2014,18:06:03,A
#59.933743,30.360054,24.06.2014,18:06:04,A
#59.93374,30.360054,24.06.2014,18:06:05,A
#59.933743,30.360065,24.06.2014,18:06:06,A
#59.93374,30.360102,24.06.2014,18:06:07,A
#59.933712,30.360117,24.06.2014,18:06:08,A
#59.93368,30.360134,24.06.2014,18:06:09,A
#59.93363,30.36016,24.06.2014,18:06:10,A
#59.933575,30.36017,24.06.2014,18:06:11,A
#59.933537,30.360182,24.06.2014,18:06:12,A
#59.933525,30.36019,24.06.2014,18:06:13,A
#59.933525,30.360197,24.06.2014,18:06:14,A
#59.933517,30.360199,24.06.2014,18:06:15,A
#59.9335,30.3602,24.06.2014,18:06:16,A
#59.933495,30.3602,24.06.2014,18:06:17,A
#59.933487,30.360216,24.06.2014,18:06:18,A
#59.93348,30.360226,24.06.2014,18:06:19,A
#59.93347,30.360245,24.06.2014,18:06:20,A
#59.933468,30.360266,24.06.2014,18:06:21,A
#59.93346,30.36029,24.06.2014,18:06:22,A
#59.933453,30.360315,24.06.2014,18:06:23,A
#59.933445,30.360336,24.06.2014,18:06:24,A
#59.933437,30.36036,24.06.2014,18:06:25,A
#59.93343,30.360376,24.06.2014,18:06:26,A
#59.933422,30.3604,24.06.2014,18:06:27,A
#59.93342,30.360458,24.06.2014,18:06:28,A
#59.933384,30.360498,24.06.2014,18:06:29,A
#59.93339,30.360533,24.06.2014,18:06:30,A
#59.933395,30.360577,24.06.2014,18:06:31,A
#59.933434,30.360598,24.06.2014,18:06:32,A
#59.93343,30.360619,24.06.2014,18:06:33,A
#59.933414,30.360718,24.06.2014,18:06:34,A
#59.93341,30.360764,24.06.2014,18:06:35,A
#59.933434,30.360807,24.06.2014,18:06:36,A
#59.93348,30.360832,24.06.2014,18:06:37,A
#59.933506,30.360851,24.06.2014,18:06:38,A
#59.933525,30.36086,24.06.2014,18:06:39,A
#59.93351,30.360868,24.06.2014,18:06:40,A
#59.933483,30.360855,24.06.2014,18:06:41,A
#59.933502,30.3609,24.06.2014,18:06:42,A
#59.933514,30.360933,24.06.2014,18:06:43,A
#59.933514,30.360958,24.06.2014,18:06:44,A
#59.933514,30.360987,24.06.2014,18:06:45,A
#59.933533,30.361048,24.06.2014,18:06:46,A
#59.93352,30.361067,24.06.2014,18:06:47,A
#59.933533,30.361137,24.06.2014,18:06:48,A
#59.933514,30.361176,24.06.2014,18:06:49,A
#59.93351,30.361204,24.06.2014,18:06:50,A
#59.933506,30.361227,24.06.2014,18:06:51,A
#59.933506,30.361252,24.06.2014,18:06:52,A
#59.933502,30.361267,24.06.2014,18:06:53,A
#59.933483,30.361277,24.06.2014,18:06:54,A
#59.93345,30.361286,24.06.2014,18:06:55,A
#59.933407,30.361292,24.06.2014,18:06:56,A
#59.93338,30.361334,24.06.2014,18:06:57,A
#59.933357,30.361345,24.06.2014,18:06:58,A
#59.93337,30.36143,24.06.2014,18:06:59,A
#59.933372,30.36147,24.06.2014,18:07:00,A
#59.93336,30.361479,24.06.2014,18:07:01,A
#59.933353,30.36148,24.06.2014,18:07:02,A
#59.93336,30.361485,24.06.2014,18:07:03,A
#59.93337,30.361502,24.06.2014,18:07:04,A
#59.933357,30.361507,24.06.2014,18:07:05,A
#59.933353,30.361511,24.06.2014,18:07:06,A
#59.933342,30.361498,24.06.2014,18:07:07,A
#59.933327,30.361486,24.06.2014,18:07:08,A
#59.933315,30.361496,24.06.2014,18:07:09,A
#59.93331,30.361504,24.06.2014,18:07:10,A
#59.933292,30.361504,24.06.2014,18:07:11,A
#59.93328,30.361494,24.06.2014,18:07:12,A
#59.93325,30.361475,24.06.2014,18:07:13,A
#59.933224,30.361475,24.06.2014,18:07:14,A
#59.933197,30.361452,24.06.2014,18:07:15,A
#59.933174,30.361412,24.06.2014,18:07:16,A
#59.93314,30.361395,24.06.2014,18:07:17,A
#59.933132,30.361387,24.06.2014,18:07:18,A
#59.933117,30.361397,24.06.2014,18:07:19,A
#59.9331,30.361404,24.06.2014,18:07:20,A
#59.93307,30.361416,24.06.2014,18:07:21,A
#59.93304,30.361427,24.06.2014,18:07:22,A
#59.93301,30.361435,24.06.2014,18:07:23,A
#59.93298,30.361454,24.06.2014,18:07:24,A
#59.932945,30.361473,24.06.2014,18:07:25,A
#59.932915,30.361494,24.06.2014,18:07:26,A
#59.932884,30.361515,24.06.2014,18:07:27,A
#59.932858,30.361534,24.06.2014,18:07:28,A
#59.93283,30.361555,24.06.2014,18:07:29,A
#59.932796,30.361551,24.06.2014,18:07:30,A
#59.932804,30.361547,24.06.2014,18:07:31,A
#59.93291,30.361662,24.06.2014,18:07:32,A
#59.93296,30.361713,24.06.2014,18:07:33,A
#59.932972,30.361746,24.06.2014,18:07:34,A
#59.933056,30.36184,24.06.2014,18:07:35,A
#59.933075,30.361822,24.06.2014,18:07:36,A
#59.9331,30.361797,24.06.2014,18:07:37,A
#59.9331,30.361788,24.06.2014,18:07:38,A
#59.9331,30.361792,24.06.2014,18:07:39,A
#59.9331,30.361792,24.06.2014,18:07:40,A
#59.9331,30.361792,24.06.2014,18:07:41,A
#59.9331,30.361792,24.06.2014,18:07:42,A
#59.9331,30.361792,24.06.2014,18:07:43,A
#59.9331,30.361792,24.06.2014,18:07:44,A
#59.9331,30.361792,24.06.2014,18:07:45,A
#59.93308,30.361986,24.06.2014,18:07:46,A
#59.933067,30.362019,24.06.2014,18:07:47,A
#59.93304,30.362053,24.06.2014,18:07:48,A
#59.93299,30.362072,24.06.2014,18:07:49,A
#59.932926,30.36206,24.06.2014,18:07:50,A
#59.932858,30.362036,24.06.2014,18:07:51,A
#59.93279,30.362011,24.06.2014,18:07:52,A
#59.93271,30.361967,24.06.2014,18:07:53,A
#59.93264,30.361925,24.06.2014,18:07:54,A
#59.932575,30.361889,24.06.2014,18:07:55,A
#59.93252,30.361856,24.06.2014,18:07:56,A
#59.93247,30.36183,24.06.2014,18:07:57,A
#59.932404,30.3618,24.06.2014,18:07:58,A
#59.932358,30.36177,24.06.2014,18:07:59,A
#59.93231,30.361742,24.06.2014,18:08:00,A
#59.932262,30.36172,24.06.2014,18:08:01,A
#59.93223,30.361692,24.06.2014,18:08:02,A
#59.93219,30.36167,24.06.2014,18:08:03,A
#59.932167,30.361652,24.06.2014,18:08:04,A
#59.93215,30.361633,24.06.2014,18:08:05,A
#59.93214,30.361624,24.06.2014,18:08:06,A
