#43.5431,16.38126,14.09.2014,10:11:17
#43.5431016666667,16.3812733333333,14.09.2014,10:11:18
#43.543105,16.3812866666667,14.09.2014,10:11:19
#43.543105,16.3813016666667,14.09.2014,10:11:20
#43.5431066666667,16.3813166666667,14.09.2014,10:11:21
#43.5431083333333,16.38133,14.09.2014,10:11:22
#43.5431066666667,16.381345,14.09.2014,10:11:23
#43.54311,16.3813566666667,14.09.2014,10:11:24
#43.5431083333333,16.3813716666667,14.09.2014,10:11:25
#43.5431116666667,16.381385,14.09.2014,10:11:26
#43.54311,16.3813983333333,14.09.2014,10:11:27
#43.543115,16.3814066666667,14.09.2014,10:11:28
#43.5431133333333,16.3814216666667,14.09.2014,10:11:29
#43.543115,16.381435,14.09.2014,10:11:30
#43.543115,16.3814483333333,14.09.2014,10:11:31
#43.5431183333333,16.38146,14.09.2014,10:11:32
#43.54312,16.3814716666667,14.09.2014,10:11:33
#43.54312,16.3815016666667,14.09.2014,10:11:35
#43.5431183333333,16.3815183333333,14.09.2014,10:11:36
#43.5431183333333,16.3815333333333,14.09.2014,10:11:37
#43.5431166666667,16.3815516666667,14.09.2014,10:11:38
#43.543115,16.3815683333333,14.09.2014,10:11:39
#43.543115,16.3816016666667,14.09.2014,10:11:41
#43.543115,16.3816183333333,14.09.2014,10:11:42
#43.543115,16.3816333333333,14.09.2014,10:11:43
#43.5431183333333,16.3816483333333,14.09.2014,10:11:44
#43.5431216666667,16.3816616666667,14.09.2014,10:11:45
#43.5431216666667,16.381675,14.09.2014,10:11:46
#43.5431216666667,16.3816883333333,14.09.2014,10:11:47
#43.5431233333333,16.3817016666667,14.09.2014,10:11:48
#43.5431233333333,16.3817133333333,14.09.2014,10:11:49
#43.543125,16.3817266666667,14.09.2014,10:11:50
#43.543125,16.3817416666667,14.09.2014,10:11:51
#43.5431233333333,16.381755,14.09.2014,10:11:52
#43.5431233333333,16.3817683333333,14.09.2014,10:11:53
#43.5431216666667,16.3817833333333,14.09.2014,10:11:54
#43.54312,16.3817966666667,14.09.2014,10:11:55
#43.54312,16.3818116666667,14.09.2014,10:11:56
#43.5431183333333,16.381825,14.09.2014,10:11:57
#43.5431183333333,16.381835,14.09.2014,10:11:58
#43.5431183333333,16.38185,14.09.2014,10:11:59
#43.5431216666667,16.3818583333333,14.09.2014,10:12:00
#43.54312,16.3818683333333,14.09.2014,10:12:01
#43.5431166666667,16.38188,14.09.2014,10:12:02
#43.5431116666667,16.3818916666667,14.09.2014,10:12:03
#43.54311,16.3819016666667,14.09.2014,10:12:04
#43.5431066666667,16.3819116666667,14.09.2014,10:12:05
#43.5431033333333,16.38192,14.09.2014,10:12:06
#43.543095,16.3819283333333,14.09.2014,10:12:07
#43.54309,16.3819383333333,14.09.2014,10:12:08
#43.5430833333333,16.3819483333333,14.09.2014,10:12:09
#43.543075,16.3819583333333,14.09.2014,10:12:10
#43.5430666666667,16.38197,14.09.2014,10:12:11
#43.54306,16.381975,14.09.2014,10:12:12
#43.5430533333333,16.381985,14.09.2014,10:12:13
#43.5430466666667,16.3819933333333,14.09.2014,10:12:14
#43.54304,16.3820033333333,14.09.2014,10:12:15
#43.5430383333333,16.38201,14.09.2014,10:12:16
#43.5430316666667,16.3820183333333,14.09.2014,10:12:17
#43.5430283333333,16.3820266666667,14.09.2014,10:12:18
#43.5430233333333,16.3820366666667,14.09.2014,10:12:19
#43.5430183333333,16.3820416666667,14.09.2014,10:12:20
#43.543015,16.38205,14.09.2014,10:12:21
#43.54301,16.3820616666667,14.09.2014,10:12:22
#43.543005,16.3820716666667,14.09.2014,10:12:23
#43.5430016666667,16.38208,14.09.2014,10:12:24
#43.5429966666667,16.3820866666667,14.09.2014,10:12:25
#43.54299,16.3820966666667,14.09.2014,10:12:26
#43.5429866666667,16.3821016666667,14.09.2014,10:12:27
#43.542985,16.3821066666667,14.09.2014,10:12:28
#43.5429833333333,16.3821116666667,14.09.2014,10:12:29
#43.54298,16.3821216666667,14.09.2014,10:12:30
#43.5429733333333,16.38213,14.09.2014,10:12:31
#43.5429666666667,16.3821366666667,14.09.2014,10:12:32
#43.54296,16.382145,14.09.2014,10:12:33
#43.542955,16.3821516666667,14.09.2014,10:12:34
#43.5429516666667,16.3821566666667,14.09.2014,10:12:35
#43.5429483333333,16.3821633333333,14.09.2014,10:12:36
#43.542945,16.3821683333333,14.09.2014,10:12:37
#43.542945,16.3821733333333,14.09.2014,10:12:38
#43.5429416666667,16.3821783333333,14.09.2014,10:12:39
#43.54294,16.3821833333333,14.09.2014,10:12:40
#43.5429366666667,16.38219,14.09.2014,10:12:41
#43.5429333333333,16.3821933333333,14.09.2014,10:12:42
#43.54293,16.3822,14.09.2014,10:12:43
#43.5429216666667,16.3822116666667,14.09.2014,10:12:44
#43.54292,16.3822183333333,14.09.2014,10:12:45
#43.542915,16.3822283333333,14.09.2014,10:12:46
#43.5429083333333,16.3822366666667,14.09.2014,10:12:47
#43.542905,16.3822433333333,14.09.2014,10:12:48
#43.5428983333333,16.3822483333333,14.09.2014,10:12:49
#43.5428933333333,16.3822533333333,14.09.2014,10:12:50
#43.54289,16.3822616666667,14.09.2014,10:12:51
#43.54289,16.3822666666667,14.09.2014,10:12:52
#43.5428883333333,16.3822733333333,14.09.2014,10:12:53
#43.542885,16.3822816666667,14.09.2014,10:12:54
#43.5428833333333,16.3822883333333,14.09.2014,10:12:55
#43.5428783333333,16.38229,14.09.2014,10:12:56
#43.542875,16.382295,14.09.2014,10:12:57
#43.54287,16.3823033333333,14.09.2014,10:12:58
#43.5428683333333,16.382305,14.09.2014,10:12:59
#43.5428616666667,16.382315,14.09.2014,10:13:00
#43.542855,16.3823233333333,14.09.2014,10:13:01
#43.54285,16.38233,14.09.2014,10:13:02
#43.5428466666667,16.382335,14.09.2014,10:13:03
#43.5428416666667,16.3823416666667,14.09.2014,10:13:04
#43.5428383333333,16.3823483333333,14.09.2014,10:13:05
#43.542835,16.38235,14.09.2014,10:13:06
#43.5428333333333,16.3823533333333,14.09.2014,10:13:07
#43.5428266666667,16.38236,14.09.2014,10:13:08
#43.5428266666667,16.3823633333333,14.09.2014,10:13:09
#43.5428233333333,16.3823733333333,14.09.2014,10:13:10
#43.5428183333333,16.3823816666667,14.09.2014,10:13:11
#43.5428183333333,16.3823916666667,14.09.2014,10:13:12
#43.5428166666667,16.3823983333333,14.09.2014,10:13:13
#43.5428116666667,16.382405,14.09.2014,10:13:14
#43.5428083333333,16.3824133333333,14.09.2014,10:13:15
#43.5428083333333,16.3824233333333,14.09.2014,10:13:16
#43.5428083333333,16.38243,14.09.2014,10:13:17
#43.5428066666667,16.3824366666667,14.09.2014,10:13:18
#43.5428033333333,16.382445,14.09.2014,10:13:19
#43.5428,16.3824566666667,14.09.2014,10:13:20
#43.5427983333333,16.3824666666667,14.09.2014,10:13:21
#43.5427966666667,16.382475,14.09.2014,10:13:22
#43.542795,16.382485,14.09.2014,10:13:23
#43.5427933333333,16.3824916666667,14.09.2014,10:13:24
#43.5427916666667,16.3825,14.09.2014,10:13:25
#43.54279,16.3825083333333,14.09.2014,10:13:26
#43.5427866666667,16.382515,14.09.2014,10:13:27
#43.5427833333333,16.3825233333333,14.09.2014,10:13:28
#43.542785,16.3825316666667,14.09.2014,10:13:29
#43.5427816666667,16.3825383333333,14.09.2014,10:13:30
#43.5427816666667,16.382545,14.09.2014,10:13:31
#43.5427866666667,16.3825483333333,14.09.2014,10:13:32
#43.5427883333333,16.382555,14.09.2014,10:13:33
#43.5427933333333,16.3825616666667,14.09.2014,10:13:34
#43.5428,16.382565,14.09.2014,10:13:35
#43.5428016666667,16.3825716666667,14.09.2014,10:13:36
#43.5428016666667,16.3825766666667,14.09.2014,10:13:37
#43.5428016666667,16.3825816666667,14.09.2014,10:13:38
#43.5428,16.3825866666667,14.09.2014,10:13:39
#43.5427983333333,16.3825916666667,14.09.2014,10:13:40
#43.5427983333333,16.382595,14.09.2014,10:13:41
#43.5427966666667,16.3825983333333,14.09.2014,10:13:42
#43.5427966666667,16.3826033333333,14.09.2014,10:13:43
#43.5427966666667,16.3826066666667,14.09.2014,10:13:44
#43.5427966666667,16.38261,14.09.2014,10:13:45
#43.542795,16.3826133333333,14.09.2014,10:13:46
#43.5427933333333,16.3826166666667,14.09.2014,10:13:47
#43.5427916666667,16.38262,14.09.2014,10:13:48
#43.5427916666667,16.3826266666667,14.09.2014,10:13:49
#43.5427883333333,16.3826316666667,14.09.2014,10:13:50
#43.542785,16.3826383333333,14.09.2014,10:13:51
#43.5427816666667,16.3826466666667,14.09.2014,10:13:52
#43.54278,16.3826516666667,14.09.2014,10:13:53
#43.542775,16.3826566666667,14.09.2014,10:13:54
#43.5427716666667,16.3826616666667,14.09.2014,10:13:55
#43.54277,16.3826666666667,14.09.2014,10:13:56
#43.542765,16.382675,14.09.2014,10:13:57
#43.5427616666667,16.3826816666667,14.09.2014,10:13:58
#43.5427583333333,16.3826883333333,14.09.2014,10:13:59
#43.542755,16.3826933333333,14.09.2014,10:14:00
#43.54275,16.3827033333333,14.09.2014,10:14:01
#43.5427466666667,16.3827116666667,14.09.2014,10:14:02
#43.5427416666667,16.38272,14.09.2014,10:14:03
#43.54274,16.382725,14.09.2014,10:14:04
#43.5427333333333,16.3827333333333,14.09.2014,10:14:05
#43.5427283333333,16.3827383333333,14.09.2014,10:14:06
#43.5427216666667,16.38275,14.09.2014,10:14:07
#43.5427183333333,16.3827566666667,14.09.2014,10:14:08
#43.5427133333333,16.3827616666667,14.09.2014,10:14:09
#43.5427066666667,16.38277,14.09.2014,10:14:10
#43.5427033333333,16.382775,14.09.2014,10:14:11
#43.5427,16.382785,14.09.2014,10:14:12
#43.542695,16.382795,14.09.2014,10:14:14
#43.54269,16.3828033333333,14.09.2014,10:14:15
#43.5426866666667,16.382815,14.09.2014,10:14:16
#43.5426833333333,16.3828216666667,14.09.2014,10:14:17
#43.54268,16.3828316666667,14.09.2014,10:14:18
#43.5426766666667,16.382845,14.09.2014,10:14:19
#43.5426716666667,16.3828533333333,14.09.2014,10:14:20
#43.5426683333333,16.38286,14.09.2014,10:14:21
#43.542665,16.382865,14.09.2014,10:14:22
#43.54266,16.3828733333333,14.09.2014,10:14:23
#43.5426533333333,16.38288,14.09.2014,10:14:24
#43.5426466666667,16.3828883333333,14.09.2014,10:14:25
#43.5426416666667,16.382895,14.09.2014,10:14:26
#43.5426383333333,16.3829016666667,14.09.2014,10:14:27
#43.542635,16.3829083333333,14.09.2014,10:14:28
#43.54263,16.3829166666667,14.09.2014,10:14:29
#43.5426283333333,16.3829233333333,14.09.2014,10:14:30
#43.542625,16.38293,14.09.2014,10:14:31
#43.5426216666667,16.3829333333333,14.09.2014,10:14:32
#43.5426183333333,16.38294,14.09.2014,10:14:33
#43.5426133333333,16.382945,14.09.2014,10:14:34
#43.5426116666667,16.3829483333333,14.09.2014,10:14:35
#43.5426083333333,16.3829533333333,14.09.2014,10:14:36
#43.5426033333333,16.38296,14.09.2014,10:14:37
#43.5426,16.3829666666667,14.09.2014,10:14:38
#43.5425966666667,16.3829716666667,14.09.2014,10:14:39
#43.5425916666667,16.3829783333333,14.09.2014,10:14:40
#43.5425866666667,16.382985,14.09.2014,10:14:41
#43.5425833333333,16.3829933333333,14.09.2014,10:14:42
#43.54258,16.3829983333333,14.09.2014,10:14:43
#43.5425783333333,16.3830083333333,14.09.2014,10:14:44
#43.542575,16.3830133333333,14.09.2014,10:14:45
#43.5425716666667,16.38302,14.09.2014,10:14:46
#43.54257,16.3830233333333,14.09.2014,10:14:47
#43.54257,16.3830283333333,14.09.2014,10:14:48
#43.5425683333333,16.3830333333333,14.09.2014,10:14:49
#43.5425666666667,16.38304,14.09.2014,10:14:50
#43.5425633333333,16.383045,14.09.2014,10:14:51
#43.5425616666667,16.383055,14.09.2014,10:14:52
#43.54256,16.3830616666667,14.09.2014,10:14:53
#43.5425566666667,16.3830716666667,14.09.2014,10:14:54
#43.5425533333333,16.3830783333333,14.09.2014,10:14:55
#43.5425483333333,16.3830866666667,14.09.2014,10:14:56
#43.542545,16.3830933333333,14.09.2014,10:14:57
#43.5425416666667,16.3831,14.09.2014,10:14:58
#43.5425383333333,16.3831066666667,14.09.2014,10:14:59
#43.542535,16.3831133333333,14.09.2014,10:15:00
#43.5425316666667,16.3831216666667,14.09.2014,10:15:01
#43.5425283333333,16.3831266666667,14.09.2014,10:15:02
#43.5425233333333,16.383135,14.09.2014,10:15:03
#43.54252,16.3831416666667,14.09.2014,10:15:04
#43.5425166666667,16.3831466666667,14.09.2014,10:15:05
#43.5425133333333,16.3831533333333,14.09.2014,10:15:06
#43.54251,16.38316,14.09.2014,10:15:07
#43.542505,16.3831716666667,14.09.2014,10:15:08
#43.5425,16.3831783333333,14.09.2014,10:15:09
#43.542495,16.3831866666667,14.09.2014,10:15:10
#43.5424916666667,16.3831916666667,14.09.2014,10:15:11
#43.54249,16.3831916666667,14.09.2014,10:15:12
#43.5424883333333,16.383195,14.09.2014,10:15:13
#43.5424833333333,16.383205,14.09.2014,10:15:14
#43.5424783333333,16.3832116666667,14.09.2014,10:15:15
#43.5424716666667,16.38322,14.09.2014,10:15:16
#43.54247,16.3832233333333,14.09.2014,10:15:17
#43.5424666666667,16.383225,14.09.2014,10:15:18
#43.5424633333333,16.38323,14.09.2014,10:15:19
#43.5424566666667,16.3832366666667,14.09.2014,10:15:20
#43.5424516666667,16.3832433333333,14.09.2014,10:15:21
#43.5424483333333,16.383245,14.09.2014,10:15:22
#43.542445,16.3832516666667,14.09.2014,10:15:23
#43.5424433333333,16.383255,14.09.2014,10:15:24
#43.5424383333333,16.3832616666667,14.09.2014,10:15:25
#43.5424366666667,16.383265,14.09.2014,10:15:26
#43.542435,16.38327,14.09.2014,10:15:27
#43.5424316666667,16.3832733333333,14.09.2014,10:15:28
#43.5424283333333,16.3832833333333,14.09.2014,10:15:29
#43.5424266666667,16.3832866666667,14.09.2014,10:15:30
#43.5424216666667,16.3832916666667,14.09.2014,10:15:31
#43.5424166666667,16.383295,14.09.2014,10:15:32
#43.5424133333333,16.3832983333333,14.09.2014,10:15:33
#43.5424083333333,16.3833066666667,14.09.2014,10:15:34
#43.542405,16.3833133333333,14.09.2014,10:15:35
#43.5424,16.3833183333333,14.09.2014,10:15:36
#43.5423983333333,16.3833216666667,14.09.2014,10:15:37
#43.5423933333333,16.3833266666667,14.09.2014,10:15:38
#43.5423866666667,16.3833333333333,14.09.2014,10:15:39
#43.5423783333333,16.3833433333333,14.09.2014,10:15:40
#43.54237,16.3833533333333,14.09.2014,10:15:41
#43.5423633333333,16.3833616666667,14.09.2014,10:15:42
#43.542355,16.3833716666667,14.09.2014,10:15:43
#43.5423433333333,16.3833783333333,14.09.2014,10:15:44
#43.5423283333333,16.3833883333333,14.09.2014,10:15:45
#43.542315,16.3834,14.09.2014,10:15:46
#43.5423,16.3834083333333,14.09.2014,10:15:47
#43.5422816666667,16.383415,14.09.2014,10:15:48
#43.542265,16.3834233333333,14.09.2014,10:15:49
#43.5422483333333,16.3834333333333,14.09.2014,10:15:50
#43.5422333333333,16.3834433333333,14.09.2014,10:15:51
#43.542215,16.3834516666667,14.09.2014,10:15:52
#43.5421916666667,16.3834566666667,14.09.2014,10:15:53
#43.54217,16.3834583333333,14.09.2014,10:15:54
#43.5421433333333,16.3834616666667,14.09.2014,10:15:55
#43.54212,16.3834616666667,14.09.2014,10:15:56
#43.5420983333333,16.38346,14.09.2014,10:15:57
#43.5420783333333,16.383455,14.09.2014,10:15:58
#43.5420566666667,16.3834516666667,14.09.2014,10:15:59
#43.5420383333333,16.383445,14.09.2014,10:16:00
#43.54202,16.383435,14.09.2014,10:16:01
#43.5420016666667,16.383425,14.09.2014,10:16:02
#43.541985,16.3834133333333,14.09.2014,10:16:03
#43.54197,16.3834033333333,14.09.2014,10:16:04
#43.5419566666667,16.3833916666667,14.09.2014,10:16:05
#43.5419433333333,16.383375,14.09.2014,10:16:06
#43.5419283333333,16.38336,14.09.2014,10:16:07
#43.5419116666667,16.3833466666667,14.09.2014,10:16:08
#43.5418983333333,16.38333,14.09.2014,10:16:09
#43.5418883333333,16.3833133333333,14.09.2014,10:16:10
#43.5418783333333,16.383295,14.09.2014,10:16:11
#43.5418716666667,16.3832716666667,14.09.2014,10:16:12
#43.5418633333333,16.3832583333333,14.09.2014,10:16:13
#43.5418566666667,16.3832383333333,14.09.2014,10:16:14
#43.54185,16.38322,14.09.2014,10:16:15
#43.5418466666667,16.3831983333333,14.09.2014,10:16:16
#43.5418433333333,16.3831783333333,14.09.2014,10:16:17
#43.5418433333333,16.3831566666667,14.09.2014,10:16:18
#43.5418433333333,16.38314,14.09.2014,10:16:19
#43.5418466666667,16.3831233333333,14.09.2014,10:16:20
#43.5418483333333,16.383105,14.09.2014,10:16:21
#43.54185,16.3830883333333,14.09.2014,10:16:22
#43.541855,16.38307,14.09.2014,10:16:23
#43.54186,16.3830533333333,14.09.2014,10:16:24
#43.5418666666667,16.383035,14.09.2014,10:16:25
#43.5418716666667,16.3830183333333,14.09.2014,10:16:26
#43.54188,16.3830016666667,14.09.2014,10:16:27
#43.5418883333333,16.3829866666667,14.09.2014,10:16:28
#43.541895,16.3829733333333,14.09.2014,10:16:29
#43.5419033333333,16.3829616666667,14.09.2014,10:16:30
#43.5419116666667,16.3829483333333,14.09.2014,10:16:31
#43.54192,16.382935,14.09.2014,10:16:32
#43.5419283333333,16.3829216666667,14.09.2014,10:16:33
#43.5419383333333,16.3829066666667,14.09.2014,10:16:34
#43.5419483333333,16.382895,14.09.2014,10:16:35
#43.5419583333333,16.3828783333333,14.09.2014,10:16:36
#43.54197,16.3828616666667,14.09.2014,10:16:37
#43.5419816666667,16.382845,14.09.2014,10:16:38
#43.5419933333333,16.382825,14.09.2014,10:16:39
#43.5420033333333,16.3828066666667,14.09.2014,10:16:40
#43.5420166666667,16.3827866666667,14.09.2014,10:16:41
#43.5420283333333,16.382765,14.09.2014,10:16:42
#43.54204,16.3827466666667,14.09.2014,10:16:43
#43.542055,16.3827333333333,14.09.2014,10:16:44
#43.54207,16.38272,14.09.2014,10:16:45
#43.5420816666667,16.3827083333333,14.09.2014,10:16:46
#43.542095,16.3826933333333,14.09.2014,10:16:47
#43.5421066666667,16.3826783333333,14.09.2014,10:16:48
#43.5421233333333,16.38266,14.09.2014,10:16:49
#43.5421383333333,16.3826416666667,14.09.2014,10:16:50
#43.5421566666667,16.3826216666667,14.09.2014,10:16:51
#43.5421716666667,16.3826033333333,14.09.2014,10:16:52
#43.5421883333333,16.3825883333333,14.09.2014,10:16:53
#43.5422066666667,16.3825683333333,14.09.2014,10:16:54
#43.5422233333333,16.3825516666667,14.09.2014,10:16:55
#43.5422383333333,16.3825333333333,14.09.2014,10:16:56
#43.542255,16.382515,14.09.2014,10:16:57
#43.54227,16.3824966666667,14.09.2014,10:16:58
#43.5422866666667,16.38248,14.09.2014,10:16:59
#43.5423016666667,16.3824616666667,14.09.2014,10:17:00
#43.5423133333333,16.3824416666667,14.09.2014,10:17:01
#43.5423266666667,16.3824233333333,14.09.2014,10:17:02
#43.54234,16.3824066666667,14.09.2014,10:17:03
#43.5423516666667,16.3823883333333,14.09.2014,10:17:04
#43.5423633333333,16.3823683333333,14.09.2014,10:17:05
#43.542375,16.3823483333333,14.09.2014,10:17:06
#43.5423866666667,16.38233,14.09.2014,10:17:07
#43.5423983333333,16.3823116666667,14.09.2014,10:17:08
#43.5424116666667,16.3822933333333,14.09.2014,10:17:09
#43.542425,16.382275,14.09.2014,10:17:10
#43.5424366666667,16.3822583333333,14.09.2014,10:17:11
#43.5424483333333,16.3822433333333,14.09.2014,10:17:12
#43.5424616666667,16.3822266666667,14.09.2014,10:17:13
#43.5424733333333,16.38221,14.09.2014,10:17:14
#43.54248,16.3821983333333,14.09.2014,10:17:15
#43.54249,16.3821866666667,14.09.2014,10:17:16
#43.5425016666667,16.3821716666667,14.09.2014,10:17:17
#43.54251,16.3821516666667,14.09.2014,10:17:18
#43.5425166666667,16.3821333333333,14.09.2014,10:17:19
#43.5425266666667,16.3821183333333,14.09.2014,10:17:20
#43.54254,16.3821016666667,14.09.2014,10:17:21
#43.5425516666667,16.3820866666667,14.09.2014,10:17:22
#43.5425633333333,16.3820666666667,14.09.2014,10:17:23
#43.54258,16.3820466666667,14.09.2014,10:17:24
#43.5425933333333,16.3820283333333,14.09.2014,10:17:25
#43.542605,16.3820133333333,14.09.2014,10:17:26
#43.542615,16.3819983333333,14.09.2014,10:17:27
#43.542625,16.3819833333333,14.09.2014,10:17:28
#43.5426333333333,16.3819683333333,14.09.2014,10:17:29
#43.5426416666667,16.3819516666667,14.09.2014,10:17:30
#43.5426516666667,16.3819366666667,14.09.2014,10:17:31
#43.5426616666667,16.38192,14.09.2014,10:17:32
#43.54267,16.381905,14.09.2014,10:17:33
#43.5426783333333,16.38189,14.09.2014,10:17:34
#43.5426866666667,16.381875,14.09.2014,10:17:35
#43.5426983333333,16.38186,14.09.2014,10:17:36
#43.5427066666667,16.381845,14.09.2014,10:17:37
#43.542715,16.38183,14.09.2014,10:17:38
#43.5427233333333,16.381815,14.09.2014,10:17:39
#43.5427316666667,16.3818,14.09.2014,10:17:40
#43.5427416666667,16.3817866666667,14.09.2014,10:17:41
#43.54275,16.3817733333333,14.09.2014,10:17:42
#43.54276,16.3817633333333,14.09.2014,10:17:43
#43.54277,16.3817533333333,14.09.2014,10:17:44
#43.5427783333333,16.3817416666667,14.09.2014,10:17:45
#43.542785,16.3817283333333,14.09.2014,10:17:46
#43.5427916666667,16.38172,14.09.2014,10:17:47
#43.5427983333333,16.3817066666667,14.09.2014,10:17:48
#43.5428066666667,16.3816933333333,14.09.2014,10:17:49
#43.542815,16.38168,14.09.2014,10:17:50
#43.5428233333333,16.3816683333333,14.09.2014,10:17:51
#43.54283,16.3816533333333,14.09.2014,10:17:52
#43.5428366666667,16.3816416666667,14.09.2014,10:17:53
#43.5428433333333,16.38163,14.09.2014,10:17:54
#43.54285,16.3816166666667,14.09.2014,10:17:55
#43.542855,16.381605,14.09.2014,10:17:56
#43.54286,16.3815933333333,14.09.2014,10:17:57
#43.5428633333333,16.3815833333333,14.09.2014,10:17:58
#43.542865,16.38157,14.09.2014,10:17:59
#43.5428666666667,16.3815566666667,14.09.2014,10:18:00
#43.5428683333333,16.381545,14.09.2014,10:18:01
#43.5428683333333,16.3815333333333,14.09.2014,10:18:02
#43.5428683333333,16.3815216666667,14.09.2014,10:18:03
#43.5428683333333,16.38151,14.09.2014,10:18:04
#43.5428666666667,16.3814966666667,14.09.2014,10:18:05
#43.542865,16.3814833333333,14.09.2014,10:18:06
#43.5428633333333,16.3814716666667,14.09.2014,10:18:07
#43.5428583333333,16.3814616666667,14.09.2014,10:18:08
#43.542855,16.3814483333333,14.09.2014,10:18:09
#43.5428516666667,16.381435,14.09.2014,10:18:10
#43.54285,16.38142,14.09.2014,10:18:11
#43.5428466666667,16.3814116666667,14.09.2014,10:18:12
#43.5428466666667,16.3814033333333,14.09.2014,10:18:13
#43.5428433333333,16.381395,14.09.2014,10:18:14
#43.54284,16.3813866666667,14.09.2014,10:18:15
#43.5428366666667,16.38138,14.09.2014,10:18:16
#43.5428333333333,16.3813716666667,14.09.2014,10:18:17
#43.5428266666667,16.3813683333333,14.09.2014,10:18:18
#43.54282,16.3813616666667,14.09.2014,10:18:19
